time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
24.8502,-1.0645,0.6186,1.4098,1.238,-1.1815,1.144,2.9347,0.0673,32
24.9502,-0.9824,0.5482,1.3626,1.239,-1.194,1.143,2.8316,0.0916,31
25.0502,-1.0008,0.5795,1.3955,1.239,-1.2035,1.145,2.8738,0.0592,24
25.1502,-0.9466,0.5569,1.4281,1.235,-1.212,1.147,2.8226,0.0801,29
25.2502,-0.8789,0.5799,1.503,1.229,-1.22,1.153,2.7938,0.1262,27
25.3502,-0.9281,0.3065,1.4183,1.222,-1.226,1.159,2.6531,0.7709,29
25.4502,-0.8792,0.479,1.4646,1.213,-1.2335,1.166,2.7201,0.0498,26
25.5502,-0.8953,0.4541,1.5204,1.205,-1.242,1.175,2.7216,0.0419,29
25.6502,-0.8604,0.4579,1.4608,1.196,-1.2505,1.183,2.6879,0.0488,28
25.7502,-0.8293,0.4315,1.4727,1.181,-1.2615,1.197,2.6426,0.0508,26
25.8502,-0.8351,0.3809,1.4225,1.1675,-1.268,1.208,2.6029,0.0704,30
25.9502,-0.8319,0.3884,1.4703,1.149,-1.273,1.219,2.5976,0.0463,31
26.0502,-0.7457,0.346,1.5117,1.1275,-1.276,1.231,2.4937,0.0543,32
26.1502,-0.71,0.3374,1.5388,1.1055,-1.279,1.245,2.4485,0.0611,28
26.2502,-0.6977,0.3417,1.5665,1.086,-1.282,1.257,2.4318,0.0412,27
26.3502,-0.703,0.2626,1.5357,1.067,-1.284,1.27,2.3655,0.0918,27
26.4502,-0.6906,0.3115,1.5662,1.048,-1.286,1.285,2.3778,0.0606,27
26.5502,-1.1028,0.3336,1.9609,1.0305,-1.285,1.2995,2.7584,0.8223,24
26.6502,-0.6262,0.2244,1.6082,1.012,-1.283,1.3135,2.2456,0.0514,28
26.7502,-0.6099,0.2247,1.5103,0.99,-1.279,1.331,2.2029,0.0594,29
26.8502,-0.545,0.2235,1.6238,0.9655,-1.274,1.3475,2.1448,0.0628,28
26.9502,-0.5593,0.2084,1.6636,0.943,-1.27,1.362,2.1292,0.0376,22
27.0502,-0.3455,0.3267,0.8204,0.9225,-1.266,1.3765,2.1104,0.4724,20
27.1502,-0.4745,0.1406,1.6315,0.899,-1.262,1.391,1.9778,0.0555,22
27.2502,-0.4373,0.1112,1.6555,0.8715,-1.2575,1.407,1.91,0.0645,28
27.3502,-0.4505,0.0691,1.7469,0.8375,-1.248,1.4275,1.8697,0.0338,34
27.4502,-0.4089,0.0622,1.7943,0.803,-1.237,1.447,1.8103,0.0428,29
27.5502,-0.6575,0.0705,1.8358,0.7705,-1.2255,1.463,1.9641,0.7556,30
27.6502,-0.3927,0.0402,1.8801,0.7395,-1.215,1.4775,1.7377,0.0443,24
27.7502,-0.3643,0.0309,1.7664,0.7095,-1.204,1.49,1.6597,0.0509,28
27.8502,-0.3007,-0.0062,1.6886,0.6735,-1.193,1.505,1.5464,0.0563,32
27.9502,-0.2816,-0.0182,1.7976,0.6345,-1.181,1.519,1.5063,0.0983,32
28.0502,-0.2038,-0.0124,1.7056,0.595,-1.169,1.532,1.4163,0.0784,33
28.1502,-0.2064,-0.0425,1.7618,0.558,-1.158,1.546,1.3694,0.0496,29
28.2502,-0.1751,-0.0671,1.8651,0.5215,-1.1445,1.559,1.319,0.0648,30
28.3502,-0.1373,-0.0879,1.8242,0.485,-1.13,1.57,1.2401,0.0414,27
28.4502,-0.0887,-0.1425,1.7744,0.4475,-1.116,1.58,1.1283,0.0439,30
28.5502,-0.1072,-0.1189,1.8428,0.4075,-1.104,1.589,1.14,0.0555,28
28.6502,-0.1107,-0.1134,1.8172,0.366,-1.092,1.596,1.1107,0.0488,29
28.7502,-0.0123,-0.6726,3.1801,0.324,-1.081,1.603,1.6635,1.3775,28
28.8502,0.0294,-0.2031,1.8479,0.287,-1.07,1.607,0.9359,0.066,23
28.9502,0.0607,-0.2161,1.7783,0.25,-1.06,1.61,0.8811,0.0482,27
29.0502,0.1018,-0.2321,1.8695,0.216,-1.049,1.611,0.8644,0.0633,23
29.1502,0.0837,-0.2672,1.8497,0.1835,-1.0375,1.613,0.812,0.0608,26
29.2502,0.1678,-0.4018,1.2685,0.143,-1.022,1.614,0.7104,0.7455,29
29.3502,0.1977,-0.2631,1.8922,0.099,-1.006,1.614,0.7994,0.0837,31
29.4502,0.1299,-0.3221,1.8027,0.055,-0.9905,1.612,0.6991,0.0778,28
29.5502,0.1604,-0.36,1.9497,0.0155,-0.976,1.609,0.7187,0.0543,26
29.6502,0.1636,-0.3929,1.9244,-0.026,-0.96,1.6045,0.6781,0.0543,30
29.7502,0.2293,-0.3942,1.8327,-0.067,-0.9435,1.598,0.6668,0.0552,26
29.8502,0.2813,-0.4779,1.8242,-0.107,-0.9255,1.592,0.6365,0.1419,30
29.9502,0.3306,-0.4212,1.8163,-0.143,-0.9075,1.586,0.7168,0.0802,20
30.0502,0.3318,-0.4005,1.8203,-0.176,-0.891,1.578,0.7464,0.062,27
30.1502,0.3455,-0.4153,1.9227,-0.216,-0.869,1.57,0.8034,0.0538,29
30.2502,0.4142,-0.452,1.8844,-0.259,-0.846,1.558,0.8455,0.0505,33
30.3502,0.4136,-0.4599,1.9354,-0.303,-0.821,1.545,0.8924,0.0544,31
30.4502,0.4269,-0.5106,1.8457,-0.344,-0.797,1.531,0.8805,0.0546,29
30.5502,0.4875,-0.5217,1.7163,-0.384,-0.772,1.517,0.9284,0.0571,27
30.6502,-0.1904,-0.6623,2.5714,-0.426,-0.7475,1.503,1.0974,1.4089,26
30.7502,0.4917,-0.5655,1.8374,-0.465,-0.724,1.488,1.0307,0.0563,29
30.8502,0.5599,-0.5914,1.756,-0.5025,-0.6985,1.4725,1.1047,0.0593,28
30.9502,0.5847,-0.5804,1.8899,-0.54,-0.674,1.456,1.2091,0.0555,32
31.0502,0.5578,-0.5552,1.7528,-0.577,-0.649,1.437,1.1817,0.0553,29
31.1502,0.641,-0.6182,1.755,-0.614,-0.623,1.418,1.2995,0.0565,31
31.2502,0.5946,-0.6242,1.8102,-0.6515,-0.5955,1.4005,1.3121,0.0545,28
31.3502,0.6184,-0.719,1.7436,-0.689,-0.57,1.382,1.3647,0.1416,30
31.4502,0.7101,-0.702,1.7462,-0.726,-0.546,1.364,1.4942,0.0512,27
31.5502,0.7304,-0.6959,1.7617,-0.763,-0.52,1.345,1.5604,0.0526,33
31.6502,0.7476,-0.7086,1.6088,-0.8,-0.492,1.325,1.5882,0.0548,27
31.7502,0.748,-0.751,1.7281,-0.832,-0.467,1.307,1.6596,0.0448,29
31.8502,0.8114,-0.7954,1.6736,-0.8645,-0.441,1.2885,1.7557,0.0498,30
31.9502,0.8024,-0.7547,1.7753,-0.891,-0.417,1.271,1.7989,0.0524,23
32.0502,0.8863,-0.8252,1.7153,-0.916,-0.395,1.257,1.9088,0.0391,27
32.1502,0.8572,-0.7801,1.6825,-0.941,-0.369,1.242,1.8964,0.0552,29
32.2502,0.8695,-0.8338,1.5957,-0.9675,-0.3395,1.2255,1.9381,0.0599,34
32.3502,0.9208,-0.834,1.563,-0.991,-0.311,1.21,2.0132,0.0495,25
32.4502,1.0697,-1.3599,1.6333,-1.0135,-0.284,1.197,2.3849,1.3522,28
32.5502,0.8484,-0.9187,1.696,-1.0385,-0.2555,1.1845,2.0644,0.1066,26
32.6502,0.9036,-0.9315,1.5377,-1.0645,-0.228,1.173,2.1216,0.1514,32
32.7502,0.937,-0.9157,1.6294,-1.091,-0.202,1.162,2.2001,0.0579,27
32.8502,0.9797,-0.9215,1.5658,-1.1145,-0.177,1.152,2.2608,0.1395,28
32.9502,0.8887,-1.3172,0.7579,-1.1375,-0.153,1.143,2.3684,0.7571,24
33.0502,1.0333,-0.9916,1.5887,-1.1585,-0.1285,1.135,2.3989,0.0669,26
33.1502,1.0304,-0.9528,1.5005,-1.181,-0.098,1.126,2.4003,0.0534,27
33.2502,1.0976,-1.0086,1.5087,-1.199,-0.068,1.119,2.5121,0.0594,27
33.3502,1.0508,-0.96,1.483,-1.215,-0.039,1.1135,2.4735,0.0554,28
33.4502,1.0856,-0.983,1.4656,-1.229,-0.0105,1.111,2.5356,0.0536,26
33.5502,1.1594,-0.9839,1.3461,-1.241,0.018,1.112,2.6116,0.0729,33
33.6502,1.1601,-0.9947,1.3793,-1.251,0.0465,1.111,2.6399,0.0877,26
33.7502,1.2661,-1.0039,1.3524,-1.259,0.0745,1.111,2.7564,0.1205,30
33.8502,1.1798,-0.9712,1.4942,-1.266,0.1025,1.114,2.698,0.0894,24
33.9502,1.0949,-1.0503,1.4355,-1.273,0.1295,1.116,2.6648,0.0648,26
34.0502,1.1662,-1.054,1.3625,-1.2795,0.1585,1.119,2.7406,0.0692,30
34.1502,1.2265,-1.1216,1.3199,-1.287,0.19,1.123,2.8419,0.0465,29
34.2502,1.1844,-1.1057,1.4049,-1.295,0.2215,1.129,2.8258,0.0394,36
34.3502,1.1489,-1.0797,1.4229,-1.299,0.251,1.137,2.8009,0.0556,29
34.4502,1.1908,-1.0941,1.3514,-1.3,0.28,1.145,2.8522,0.0625,33
34.5502,1.246,-1.0382,1.4264,-1.298,0.3075,1.154,2.8908,0.0985,24
34.6502,1.433,-1.3027,1.6364,-1.294,0.335,1.164,3.2158,0.5992,29
34.7502,1.2042,-1.1553,1.2891,-1.288,0.3625,1.177,2.9201,0.0463,28
34.8502,1.7064,-1.4406,-0.7866,-1.281,0.3875,1.19,4.0216,1.4484,24
34.9502,1.2576,-1.1692,1.2179,-1.272,0.415,1.202,2.9848,0.0638,29
35.0502,1.2485,-1.1215,1.1932,-1.259,0.4445,1.2195,2.9565,0.0515,32
35.1502,1.2336,-1.1527,1.2488,-1.248,0.4705,1.2355,2.9654,0.055,24
35.2502,1.2561,-1.1658,1.211,-1.2395,0.4935,1.2485,2.9971,0.0548,26
35.3502,1.2484,-1.1755,1.1929,-1.23,0.5185,1.263,3.0028,0.0489,30
35.4502,1.2364,-1.1703,1.273,-1.219,0.5445,1.2785,2.9949,0.0394,28
35.5502,1.227,-1.1838,1.303,-1.207,0.571,1.295,3.0006,0.0574,31
35.6502,1.2033,-1.2027,1.2472,-1.193,0.5935,1.3125,2.9955,0.0647,26
35.7502,1.2633,-1.2046,1.2779,-1.179,0.6125,1.3285,3.0445,0.0597,26
35.8502,1.2397,-1.2311,1.2952,-1.163,0.6325,1.3445,3.0411,0.0547,28
35.9502,1.2397,-1.2241,1.2477,-1.147,0.655,1.3645,3.0399,0.051,32
36.0502,1.3007,-1.1382,1.3016,-1.131,0.6805,1.3835,3.0377,0.1346,28
36.1502,1.2373,-1.2507,1.3072,-1.112,0.708,1.404,3.0603,0.0528,35
36.2502,1.2469,-1.2376,1.246,-1.0905,0.7355,1.424,3.064,0.0846,26
36.3502,1.2026,-1.2423,1.27,-1.069,0.76,1.44,3.0328,0.0572,27
36.4502,1.1839,-1.2726,1.3324,-1.049,0.782,1.455,3.0368,0.048,25
36.5502,1.2215,-1.2981,1.335,-1.016,0.821,1.48,3.0851,0.0637,19
36.6502,1.2078,-1.2499,1.3431,-1.001,0.838,1.4905,3.0431,0.0671,22
36.7502,1.1944,-1.3308,1.3837,-0.974,0.86,1.506,3.0849,0.0461,23
36.8502,1.1959,-1.3149,1.3203,-0.9435,0.8805,1.518,3.0717,0.0496,32
36.9502,1.143,-1.3099,1.5178,-0.905,0.906,1.531,3.0174,0.049,31
37.0502,1.1775,-1.3001,1.3568,-0.871,0.927,1.54,3.0314,0.072,27
37.1502,1.1939,-1.3144,1.3076,-0.8395,0.943,1.549,3.0478,0.0574,28
37.2502,1.1645,-1.3123,1.3268,-0.8115,0.958,1.5555,3.0185,0.0639,28
37.3502,1.1224,-1.3205,1.3967,-0.784,0.972,1.561,2.9861,0.0578,25
37.4502,1.164,-1.3008,1.353,-0.757,0.985,1.567,2.9935,0.0906,27
37.5502,1.1291,-1.2707,1.3815,-0.726,0.999,1.572,2.9375,0.0999,29
37.6502,1.1077,-1.3417,1.3752,-0.692,1.012,1.576,2.9697,0.0558,27
37.7502,1.0901,-1.3368,1.4257,-0.657,1.026,1.578,2.9425,0.0479,31
37.8502,1.0551,-1.3225,1.4612,-0.616,1.042,1.579,2.8978,0.0711,33
37.9502,1.0685,-1.3315,1.3707,-0.58,1.057,1.578,2.9096,0.0775,19
38.0502,1.0249,-1.3397,1.4949,-0.545,1.069,1.577,2.8764,0.057,27
38.1502,1.0284,-1.3412,1.4375,-0.5035,1.0835,1.577,2.8715,0.0566,30
38.2502,1.0147,-1.3437,1.5253,-0.465,1.097,1.573,2.8546,0.0534,27
38.3502,1.0166,-1.3448,1.3982,-0.4295,1.11,1.57,2.8542,0.0573,28
38.4502,0.9677,-1.3143,1.4982,-0.385,1.126,1.563,2.7909,0.0656,35
38.5502,0.9699,-1.3381,1.4814,-0.3415,1.138,1.557,2.8029,0.0535,30
38.6502,0.9719,-1.3257,1.52,-0.298,1.15,1.548,2.7825,0.0388,31
38.7502,0.9627,-1.3135,1.5053,-0.2575,1.158,1.539,2.7565,0.0622,24
38.8502,0.9376,-1.328,1.551,-0.222,1.165,1.53,2.7496,0.0385,25
38.9502,0.9091,-1.2999,1.4406,-0.192,1.173,1.519,2.7081,0.0346,17
39.0502,0.8146,-1.2974,1.5649,-0.163,1.182,1.51,2.6657,0.0448,25
39.1502,0.8713,-1.3344,1.6027,-0.126,1.192,1.497,2.7182,0.0582,29
39.2502,0.8661,-1.3239,1.5482,-0.0865,1.2015,1.481,2.6999,0.0521,30
39.3502,0.8367,-1.3255,1.5931,-0.047,1.209,1.468,2.6871,0.0503,25
39.4502,0.8174,-1.2777,1.6645,-0.0055,1.213,1.4525,2.6316,0.2086,32
39.5502,0.799,-1.2678,1.6605,0.034,1.215,1.436,2.6077,0.0559,24
39.6502,-0.3872,-1.2933,1.7931,0.071,1.215,1.421,2.5768,1.5562,27
39.7502,0.7093,-1.2693,1.7087,0.1115,1.2175,1.4045,2.5757,0.0523,28
39.8502,0.7438,-1.2324,1.7169,0.1555,1.223,1.3875,2.5462,0.1067,30
39.9502,0.6402,-1.2478,1.7128,0.194,1.228,1.37,2.5389,0.049,23
40.0502,0.6695,-1.2534,1.6999,0.229,1.233,1.354,2.5487,0.0924,25
40.1502,0.6247,-1.1939,1.7254,0.2685,1.239,1.3375,2.4892,0.0899,30
40.2502,0.6396,-1.2421,1.7162,0.309,1.244,1.32,2.5391,0.0457,27
40.3502,0.5876,-1.2403,1.7357,0.345,1.245,1.3045,2.534,0.039,24
40.4502,0.5522,-1.2393,1.6886,0.3825,1.247,1.285,2.5246,0.0496,32
40.5502,0.514,-1.1805,1.7876,0.424,1.248,1.265,2.4857,0.0482,33
40.6502,0.4752,-1.1806,1.8346,0.458,1.249,1.249,2.4992,0.0514,23
40.7502,0.5172,-1.1721,1.6753,0.4885,1.249,1.2335,2.4612,0.0537,28
40.8502,0.5368,-1.1297,1.6978,0.52,1.248,1.2175,2.4257,0.109,24
40.9502,0.3815,-1.1675,1.817,0.5525,1.246,1.2025,2.4964,0.0667,28
41.0502,0.3598,-1.1098,1.6529,0.5865,1.245,1.188,2.4109,0.0517,20
41.1502,0.3595,-1.1296,1.8035,0.619,1.244,1.175,2.469,0.0465,30
41.2502,0.3217,-1.1331,1.8634,0.6565,1.243,1.1595,2.5007,0.0431,28
41.3502,0.2922,-1.1292,1.8382,0.691,1.243,1.146,2.5031,0.0469,29
41.4502,0.2266,-1.0927,1.7894,0.725,1.24,1.134,2.4737,0.0434,25
41.5502,0.2792,-1.1014,1.8386,0.757,1.234,1.123,2.4889,0.0519,32
41.6502,0.2089,-1.076,1.8033,0.7885,1.2255,1.114,2.4714,0.0511,22
41.7502,0.1592,-1.1047,1.7815,0.817,1.217,1.105,2.5061,0.0385,22
41.8502,0.1388,-1.0662,1.8367,0.848,1.208,1.096,2.4947,0.0507,35
41.9502,0.1106,-1.0228,1.7171,0.882,1.199,1.087,2.4349,0.1269,31
42.0502,0.0905,-1.0546,1.8561,0.912,1.191,1.081,2.5137,0.0413,30
42.1502,-0.0025,-1.0983,2.0262,0.939,1.182,1.078,2.643,0.0368,27
42.2502,0.0326,-1.0145,1.7075,0.9645,1.171,1.077,2.4581,0.0433,30
42.3502,0.0176,-1.0231,1.769,0.9915,1.158,1.077,2.4869,0.053,30
42.4502,0.0409,-1.2192,1.3028,1.016,1.145,1.076,2.5675,0.8616,31
42.5502,-0.0865,-0.9722,1.8604,1.039,1.134,1.076,2.5136,0.0587,27
42.6502,-0.1232,-0.9805,1.8581,1.0605,1.123,1.077,2.537,0.0604,26
42.7502,-0.064,-0.9492,1.7749,1.083,1.11,1.08,2.4574,0.0692,29
42.8502,-0.1396,-0.9486,1.7401,1.1025,1.0955,1.084,2.4802,0.093,26
42.9502,-0.6538,-1.3931,1.0899,1.1205,1.081,1.089,3.0445,0.8639,28
43.0502,-0.1936,-0.8516,1.8331,1.141,1.055,1.102,2.4394,0.1,29
43.1502,-0.2206,-0.8765,1.7372,1.152,1.037,1.109,2.4373,0.0843,27
43.2502,-0.2988,-0.9123,1.7794,1.1635,1.0215,1.118,2.5131,0.0768,26
43.3502,-0.3132,-0.8609,1.7235,1.177,1.002,1.129,2.4586,0.0515,31
43.4502,-0.3226,-0.8429,1.7924,1.1905,0.981,1.141,2.4577,0.0464,30
43.5502,-0.3642,-0.8168,1.5845,1.204,0.9585,1.1535,2.4076,0.037,30
43.6502,-0.3777,-0.7969,1.6619,1.216,0.939,1.166,2.4081,0.0411,27
43.7502,-0.3972,-0.7785,1.6739,1.226,0.918,1.182,2.3989,0.0478,33
43.8502,-0.4188,-0.7541,1.6631,1.232,0.899,1.198,2.3821,0.0504,25
43.9502,-0.4816,-0.7382,1.7777,1.237,0.883,1.214,2.429,0.0401,27
44.0502,-0.4817,-0.7274,1.6733,1.2405,0.865,1.2295,2.3872,0.0517,30
44.1502,-0.5673,-0.6843,1.5511,1.243,0.846,1.2475,2.3898,0.0569,30
44.2502,-0.5262,-0.7177,1.6462,1.244,0.8245,1.2655,2.3784,0.043,30
44.3502,-0.5855,-0.6921,1.6557,1.242,0.805,1.28,2.3921,0.0597,23
44.4502,-0.5668,-0.6343,1.5501,1.238,0.785,1.2965,2.3099,0.0609,30
44.5502,-0.6455,-0.6156,1.6099,1.234,0.7635,1.312,2.3501,0.0538,26
44.6502,-0.6342,-0.6631,1.5131,1.2295,0.74,1.3295,2.34,0.0753,32
44.7502,-0.7092,-0.6228,1.6345,1.225,0.7135,1.3475,2.3684,0.0458,30
44.8502,-0.7038,-0.5855,1.594,1.219,0.6905,1.364,2.3191,0.0656,26
44.9502,-0.7776,-0.5402,1.519,1.212,0.669,1.379,2.3325,0.0539,27
45.0502,-0.7512,-0.5656,1.5349,1.197,0.6335,1.4015,2.2915,0.0518,32
45.1502,-0.8145,-0.5443,1.4957,1.169,0.583,1.433,2.2823,0.0532,23
45.2502,-0.8135,-0.5337,1.4836,1.154,0.5595,1.447,2.2511,0.0552,32
45.3502,-0.8425,-0.5241,1.4586,1.136,0.534,1.46,2.2436,0.0894,25
45.4502,-0.8626,-0.4865,1.4029,1.116,0.511,1.475,2.217,0.0432,33
45.5502,-0.8543,-0.5027,1.5082,1.0935,0.485,1.4885,2.184,0.0591,32
45.6502,-0.8807,-0.4635,1.4632,1.0735,0.461,1.5005,2.1622,0.0398,26
45.7502,-0.7354,-0.3235,1.399,1.055,0.4375,1.512,1.9487,0.1865,28
45.8502,-0.8734,-0.4282,1.3274,1.036,0.4125,1.521,2.0953,0.0695,28
45.9502,-0.9202,-0.3845,1.3574,1.017,0.3845,1.53,2.0913,0.0789,28
46.0502,-0.9533,-0.3823,1.3979,0.999,0.359,1.537,2.0929,0.0342,21
46.1502,-1.6445,0.0268,1.2839,0.9815,0.3385,1.541,2.6569,1.0365,24
46.2502,-0.9723,-0.3293,1.3541,0.957,0.311,1.544,2.0417,0.0461,25
46.3502,-1.0451,-0.2773,1.3896,0.934,0.286,1.547,2.0637,0.0563,25
46.4502,-1.0094,-0.2752,1.3912,0.908,0.259,1.549,1.9967,0.0528,28
46.5502,-1.0099,-0.2336,1.2874,0.879,0.229,1.551,1.9626,0.0612,33
46.6502,-1.0041,-0.226,1.4077,0.851,0.204,1.552,1.9097,0.0452,25
46.7502,-1.07,-0.2322,1.3569,0.82,0.178,1.552,1.9438,0.0497,35
46.8502,-1.1232,-0.2153,1.316,0.7855,0.149,1.549,1.9571,0.0555,30
46.9502,-1.0949,-0.2153,1.3853,0.758,0.125,1.5455,1.8907,0.0285,22
47.0502,-1.1262,-0.1686,1.2241,0.728,0.102,1.541,1.9004,0.05,31
47.1502,-1.147,-0.151,1.3062,0.69,0.073,1.534,1.8645,0.0606,31
47.2502,-1.1697,-0.1316,1.3149,0.651,0.044,1.527,1.8414,0.0389,29
47.3502,-1.1865,-0.1466,1.1959,0.6135,0.017,1.5185,1.836,0.0973,26
47.4502,-1.1848,-0.1306,1.158,0.5835,-0.003,1.5115,1.8078,0.071,18
47.5502,-1.2169,-0.0905,1.2517,0.551,-0.026,1.502,1.7867,0.0834,29
47.6502,-1.2342,-0.0637,1.2761,0.5115,-0.0575,1.4885,1.7586,0.0575,30
47.7502,-1.2096,-0.0408,1.2062,0.4765,-0.087,1.4755,1.708,0.067,24
47.8502,-1.2343,-0.0124,1.2109,0.4435,-0.1145,1.4615,1.6995,0.0688,26
47.9502,-1.2179,0.0347,1.2612,0.405,-0.145,1.447,1.6433,0.0905,31
48.0502,-1.2917,0.0431,1.2065,0.361,-0.1765,1.427,1.6817,0.0441,32
48.1502,-1.1617,0.092,1.1556,0.321,-0.2055,1.4115,1.5337,0.0865,22
48.2502,-1.278,0.0555,1.2606,0.286,-0.23,1.397,1.5957,0.0698,27
48.3502,-1.3597,0.0484,1.1457,0.249,-0.258,1.381,1.6544,0.1049,27
48.4502,-1.3086,0.1237,1.2987,0.211,-0.289,1.365,1.5761,0.0581,31
48.5502,-1.3245,0.1289,1.2404,0.1715,-0.3175,1.348,1.5649,0.0511,30
48.6502,-1.3264,0.1528,1.2566,0.1325,-0.3435,1.331,1.5428,0.0698,28
48.7502,-1.2738,0.1923,1.3045,0.088,-0.368,1.312,1.4726,0.056,27
48.8502,-1.8276,0.2895,1.959,0.051,-0.389,1.2965,2.1044,1.0814,24
48.9502,-2.2443,0.473,2.1345,0.018,-0.409,1.279,2.5744,1.2252,17
49.0502,-1.321,0.2385,1.331,-0.016,-0.43,1.264,1.4678,0.0633,31
49.1502,-1.3108,0.2422,1.2796,-0.057,-0.459,1.249,1.4369,0.0612,27
