time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
49.2502,-1.2813,0.2633,1.296,-0.1025,-0.4965,1.231,1.404,0.0702,30
49.3502,-1.3172,0.3045,1.3757,-0.142,-0.528,1.216,1.449,0.0722,27
49.4502,-1.305,0.3251,1.3406,-0.177,-0.5555,1.2015,1.4378,0.04,20
49.5502,-1.3221,0.3418,1.2436,-0.209,-0.579,1.188,1.4457,0.0667,25
49.6502,-1.2796,0.3942,1.3419,-0.247,-0.607,1.173,1.4481,0.0622,27
49.7502,-1.2657,0.4018,1.2807,-0.292,-0.638,1.156,1.43,0.0851,35
49.8502,-1.2828,0.409,1.3611,-0.3415,-0.6705,1.139,1.4494,0.1015,34
49.9502,-1.232,0.4402,1.4176,-0.388,-0.6995,1.124,1.4483,0.0589,32
50.0502,-1.3186,0.4331,1.4898,-0.43,-0.724,1.111,1.5073,0.0595,27
50.1502,-1.256,0.4498,1.3871,-0.469,-0.746,1.1,1.46,0.0584,31
50.2502,-1.2272,0.4747,1.3776,-0.5105,-0.7675,1.087,1.4632,0.0614,32
50.3502,-1.2185,0.4899,1.4191,-0.548,-0.788,1.077,1.4831,0.0657,27
50.4502,-1.2264,0.4697,1.3999,-0.5815,-0.808,1.0685,1.4691,0.0542,26
50.5502,-1.2246,0.5332,1.4473,-0.6145,-0.827,1.063,1.5395,0.0694,20
50.6502,-1.2011,0.5379,1.4008,-0.6455,-0.844,1.0575,1.5285,0.055,26
50.7502,-1.2022,0.5996,1.3802,-0.684,-0.864,1.053,1.5867,0.0538,31
50.8502,-1.2135,0.591,1.4323,-0.7215,-0.884,1.05,1.6012,0.0465,28
50.9502,-1.1662,0.5958,1.4634,-0.7555,-0.903,1.049,1.6083,0.06,28
51.0502,-1.194,0.5902,1.4322,-0.785,-0.921,1.05,1.6115,0.0308,25
51.1502,-1.1718,0.6468,1.4071,-0.8125,-0.938,1.05,1.6638,0.0864,24
51.2502,-1.1618,0.6726,1.5031,-0.8395,-0.9545,1.05,1.7195,0.0578,28
51.3502,-1.2019,0.6694,1.5585,-0.8675,-0.974,1.054,1.7513,0.0666,28
51.4502,-1.1316,0.6747,1.548,-0.8965,-0.994,1.059,1.7547,0.0547,32
51.5502,-1.1388,0.7117,1.5878,-0.927,-1.014,1.064,1.8159,0.0438,33
51.6502,-1.1139,0.7455,1.5711,-0.953,-1.031,1.07,1.8529,0.0599,27
51.7502,-1.1002,0.7331,1.5937,-0.978,-1.047,1.078,1.8573,0.0485,33
51.8502,-1.0398,0.7511,1.6147,-1.002,-1.062,1.089,1.8881,0.0543,27
51.9502,-1.0701,0.7406,1.6682,-1.025,-1.0755,1.0995,1.9036,0.0509,28
52.0502,-1.029,0.7851,1.6063,-1.048,-1.09,1.112,1.9393,0.0608,31
52.1502,-1.0439,0.7985,1.6885,-1.0705,-1.103,1.126,1.9831,0.0519,26
52.2502,-0.9982,0.8336,1.6816,-1.092,-1.116,1.141,2.0254,0.0625,33
52.3502,-0.9687,0.8377,1.7198,-1.1125,-1.126,1.1555,2.0482,0.0453,26
52.4502,-0.9109,0.8921,1.6565,-1.1305,-1.135,1.1695,2.0963,0.1019,28
52.5502,-0.9361,0.8572,1.6377,-1.15,-1.144,1.186,2.0626,0.0642,27
52.6502,-0.9099,0.8693,1.6528,-1.169,-1.152,1.2,2.0875,0.0652,27
52.7502,-0.9158,0.9321,1.692,-1.189,-1.1605,1.215,2.1636,0.0582,32
52.8502,-0.8527,0.9665,1.701,-1.208,-1.171,1.233,2.2168,0.0877,27
52.9502,-0.7945,0.9546,1.743,-1.2245,-1.1795,1.2495,2.2322,0.0934,28
53.0502,-0.8342,0.9308,1.6815,-1.2385,-1.1895,1.2695,2.1974,0.0591,32
53.1502,-0.7589,0.934,1.6009,-1.251,-1.197,1.286,2.2096,0.0873,23
53.2502,-0.8109,0.977,1.7541,-1.2605,-1.2025,1.3015,2.271,0.0512,26
53.3502,-0.43,0.5147,0.2198,-1.269,-1.207,1.315,2.2063,0.9607,21
53.4502,-0.7233,0.988,1.7767,-1.279,-1.211,1.332,2.3113,0.047,35
53.5502,-0.664,1.0496,1.7972,-1.29,-1.216,1.349,2.3928,0.1045,30
53.6502,-0.664,1.0259,1.7338,-1.299,-1.222,1.366,2.3647,0.0606,31
53.7502,-0.7145,0.9968,1.7463,-1.305,-1.227,1.385,2.329,0.0946,29
53.8502,-0.6536,1.0541,1.7452,-1.306,-1.231,1.402,2.401,0.0447,27
53.9502,-0.6222,1.0358,1.7063,-1.306,-1.233,1.415,2.3874,0.0621,23
54.0502,-0.6693,0.9828,1.6912,-1.306,-1.235,1.428,2.3224,0.17,25
54.1502,-0.5194,1.0504,1.6773,-1.304,-1.24,1.443,2.4324,0.0943,33
54.2502,-0.5459,1.0447,1.755,-1.301,-1.2485,1.457,2.4326,0.064,26
54.3502,-0.4894,1.0757,1.7143,-1.293,-1.254,1.4695,2.4765,0.065,26
54.4502,-0.4958,1.0725,1.7067,-1.284,-1.255,1.48,2.4678,0.0475,28
54.5502,-0.4562,1.0809,1.7499,-1.272,-1.252,1.49,2.485,0.0709,33
54.6502,-0.4123,1.1075,1.7197,-1.2605,-1.248,1.501,2.5131,0.0473,30
54.7502,-0.4299,1.1613,1.7398,-1.2505,-1.244,1.51,2.5518,0.055,30
54.8502,-0.4421,1.1408,1.767,-1.24,-1.241,1.518,2.5243,0.0505,24
54.9502,-0.3675,1.1195,1.7294,-1.228,-1.239,1.523,2.519,0.0631,29
55.0502,-0.315,1.1081,1.6772,-1.214,-1.237,1.528,2.5159,0.0475,27
55.1502,-0.3198,1.1287,1.7517,-1.1995,-1.234,1.531,2.5308,0.0551,26
55.2502,-0.3091,1.1462,1.6177,-1.182,-1.231,1.532,2.5338,0.0542,29
55.3502,-0.2763,1.1748,1.6362,-1.163,-1.226,1.532,2.5614,0.0603,31
55.4502,-0.1725,1.2268,1.7034,-1.1415,-1.218,1.532,2.6354,0.154,32
55.5502,-0.1654,1.1694,1.676,-1.122,-1.21,1.5305,2.5686,0.0614,26
55.6502,-0.164,1.1531,1.7289,-1.1025,-1.203,1.526,2.5442,0.1036,30
55.7502,-0.1308,1.1895,1.658,-1.08,-1.1955,1.521,2.5705,0.0616,30
55.8502,-0.0106,1.2911,1.4892,-1.057,-1.1875,1.5155,2.6906,0.2584,26
55.9502,-0.1286,1.193,1.7774,-1.0335,-1.179,1.509,2.5529,0.0461,24
56.0502,-0.0556,1.2044,1.6422,-1.007,-1.1675,1.5015,2.5595,0.0597,26
56.1502,-0.0795,1.2126,1.7217,-0.9805,-1.155,1.4935,2.5435,0.0668,24
56.2502,0.0167,1.2416,1.6439,-0.952,-1.144,1.485,2.5797,0.081,27
56.3502,0.0289,1.22,1.7592,-0.9265,-1.1335,1.475,2.5559,0.0521,24
56.4502,0.0546,1.2246,1.6368,-0.9025,-1.1255,1.464,2.5434,0.0366,24
56.5502,0.1062,1.1849,1.5308,-0.8765,-1.1175,1.452,2.5046,0.0448,28
56.6502,0.1446,1.2173,1.4556,-0.846,-1.108,1.439,2.5276,0.0702,31
56.7502,0.1779,1.21,1.5588,-0.812,-1.097,1.422,2.5141,0.0513,33
56.8502,0.1757,1.2304,1.4809,-0.777,-1.083,1.405,2.5031,0.0959,29
56.9502,0.2446,1.2562,1.6048,-0.738,-1.067,1.388,2.5317,0.0485,31
57.0502,0.2272,1.2351,1.5818,-0.703,-1.054,1.373,2.4797,0.0459,23
57.1502,0.3199,1.234,1.4134,-0.672,-1.04,1.36,2.4815,0.0686,27
57.2502,0.3026,1.1902,1.486,-0.6415,-1.0275,1.3445,2.4144,0.0504,22
57.3502,0.3888,1.2962,1.522,-0.607,-1.01,1.327,2.5196,0.1373,33
57.4502,0.4293,1.2654,1.5035,-0.57,-0.992,1.308,2.4765,0.1562,27
57.5502,0.3898,1.2138,1.5221,-0.5355,-0.9775,1.291,2.3898,0.0415,22
57.6502,0.3912,1.2913,1.4053,-0.5,-0.962,1.274,2.4267,0.0649,31
57.7502,0.4359,1.2451,1.45,-0.464,-0.9435,1.2565,2.3743,0.055,24
57.8502,0.4804,1.2175,1.4901,-0.432,-0.924,1.242,2.341,0.0525,25
57.9502,0.495,1.241,1.3903,-0.399,-0.905,1.227,2.3305,0.0709,27
58.0502,0.523,1.2622,1.4051,-0.361,-0.884,1.209,2.3294,0.1019,31
58.1502,0.5487,1.2314,1.4545,-0.322,-0.862,1.192,2.2825,0.0593,29
58.2502,0.5717,1.2655,1.4025,-0.279,-0.84,1.174,2.2824,0.0571,33
58.3502,0.5996,1.2055,1.317,-0.233,-0.817,1.157,2.193,0.0641,29
58.4502,0.6355,1.2212,1.1963,-0.187,-0.791,1.14,2.1745,0.0803,29
58.5502,0.6509,1.2249,1.3096,-0.142,-0.764,1.126,2.149,0.066,33
58.6502,0.6447,1.2379,1.3323,-0.095,-0.7325,1.1105,2.1164,0.0622,34
58.7502,0.7589,1.3482,1.3087,-0.0485,-0.6995,1.0955,2.2114,0.2809,30
58.8502,0.7343,1.2431,1.2817,-0.011,-0.676,1.085,2.0681,0.0586,27
58.9502,0.8213,1.431,1.0269,0.029,-0.6565,1.073,2.2333,0.3826,28
59.0502,0.7585,1.2263,1.3303,0.07,-0.64,1.065,2.0069,0.0861,31
59.1502,0.7993,1.2478,1.318,0.1165,-0.617,1.055,2.0032,0.0536,30
59.2502,0.8727,1.2409,1.1192,0.156,-0.596,1.05,1.9729,0.0931,15
59.3502,0.8308,1.2681,1.2025,0.1885,-0.5775,1.047,1.9603,0.0867,28
59.4502,0.8307,1.2234,1.3105,0.2255,-0.5535,1.042,1.8962,0.0705,24
59.5502,0.8639,1.1664,1.3685,0.261,-0.53,1.038,1.8304,0.0578,25
59.6502,0.8703,1.1789,1.2159,0.299,-0.506,1.037,1.7881,0.0946,31
59.7502,0.9396,1.1909,1.2318,0.344,-0.477,1.038,1.7817,0.0701,35
59.8502,0.9483,1.1596,1.1976,0.3845,-0.4475,1.038,1.7106,0.0757,26
59.9502,0.9678,1.1222,1.2383,0.423,-0.417,1.039,1.6449,0.0646,27
60.0502,0.9584,1.1444,1.2711,0.4625,-0.387,1.04,1.6262,0.0664,32
60.1502,0.5229,0.6464,0.2291,0.502,-0.361,1.043,1.2953,0.9779,24
60.2502,1.0073,1.1566,1.1762,0.539,-0.337,1.048,1.5705,0.0803,29
60.3502,1.0286,1.1312,1.2579,0.575,-0.3155,1.054,1.5298,0.0539,26
60.4502,0.9975,1.1597,1.2944,0.611,-0.2905,1.063,1.5186,0.0572,30
60.5502,1.1339,1.0766,1.0973,0.647,-0.2665,1.072,1.4289,0.0663,28
60.6502,1.3502,0.8092,1.1132,0.6785,-0.2445,1.0805,1.25,1.0695,24
60.7502,1.1005,1.0921,1.1503,0.7145,-0.2175,1.092,1.3665,0.0649,36
60.8502,1.1436,1.1206,1.2962,0.7505,-0.1885,1.108,1.3798,0.1097,32
60.9502,1.2178,1.1225,1.286,0.7825,-0.1595,1.1235,1.3636,0.0863,32
61.0502,1.1227,1.073,1.2516,0.8145,-0.1285,1.138,1.2456,0.0648,30
61.1502,1.1219,1.0583,1.1583,0.8435,-0.1005,1.1535,1.1918,0.0734,24
61.2502,1.1293,0.9995,1.3287,0.873,-0.073,1.168,1.1144,0.0735,25
61.3502,1.1612,1.0055,1.2891,0.905,-0.0445,1.183,1.086,0.0662,30
61.4502,1.1649,1.0379,1.2419,0.936,-0.017,1.198,1.0804,0.0732,27
61.5502,1.1595,1.007,1.3305,0.9665,0.008,1.2155,1.024,0.0613,32
61.6502,1.2054,1.0062,1.3698,0.996,0.037,1.234,1.0009,0.0679,31
61.7502,1.1662,0.9602,1.3652,1.02,0.067,1.254,0.9119,0.0652,33
61.8502,1.1923,0.9154,1.2737,1.0455,0.099,1.2705,0.8295,0.078,30
61.9502,1.1729,0.9528,1.3884,1.069,0.129,1.289,0.8362,0.0555,31
62.0502,1.2121,0.9324,1.3426,1.0885,0.154,1.3035,0.7891,0.0837,20
62.1502,1.1825,0.9271,1.2931,1.1095,0.1805,1.322,0.7507,0.1126,36
62.2502,1.2345,0.925,1.3891,1.132,0.212,1.3435,0.7217,0.0916,34
62.3502,0.7654,0.9529,1.1667,1.1505,0.2415,1.363,0.8324,1.0231,26
62.4502,1.2962,0.8783,1.4164,1.1645,0.2675,1.379,0.6259,0.0864,30
62.5502,1.267,0.8473,1.4418,1.178,0.299,1.396,0.5573,0.0543,31
62.6502,1.2407,0.8279,1.4263,1.19,0.3325,1.4125,0.4981,0.0666,32
62.7502,1.258,0.8689,1.4934,1.198,0.364,1.426,0.5129,0.0785,27
62.8502,0.9465,0.3338,1.2546,1.202,0.391,1.4395,0.3205,0.9633,26
62.9502,1.2269,0.8303,1.5388,1.205,0.416,1.453,0.4236,0.064,29
63.0502,1.2433,0.7955,1.5335,1.209,0.4445,1.4625,0.3597,0.0499,28
63.1502,1.245,0.7439,1.4161,1.213,0.471,1.473,0.2806,0.0625,29
63.2502,1.2429,0.788,1.4026,1.217,0.497,1.483,0.303,0.0635,28
63.3502,1.2361,0.7549,1.537,1.222,0.527,1.492,0.2327,0.0595,35
63.4502,1.2305,0.7233,1.4756,1.226,0.558,1.503,0.1676,0.0691,33
63.5502,1.2231,0.7018,1.455,1.228,0.588,1.51,0.1265,0.0684,33
63.6502,1.2815,0.7073,1.4495,1.231,0.6165,1.515,0.1228,0.0616,26
63.7502,1.2695,0.6305,1.4228,1.233,0.638,1.5195,0.1036,0.0614,26
63.8502,1.3792,0.7019,1.2747,1.234,0.659,1.521,0.2892,0.4311,25
63.9502,1.2011,0.6624,1.5303,1.233,0.676,1.521,0.0359,0.0511,27
64.0502,1.2403,0.64,1.4292,1.2305,0.6905,1.52,0.1044,0.0716,16
64.1502,1.2189,0.6412,1.5437,1.227,0.701,1.519,0.0652,0.0819,17
64.2502,1.1858,0.5761,1.5263,1.223,0.712,1.518,0.1412,0.0959,17
64.3502,1.1507,0.6071,1.6449,1.216,0.725,1.516,0.1865,0.0674,19
64.4502,1.1868,0.5682,1.661,1.206,0.743,1.5135,0.2295,0.0581,32
64.5502,1.1623,0.5693,1.5877,1.1915,0.769,1.508,0.217,0.0853,28
64.6502,1.1578,0.5403,1.6316,1.179,0.793,1.502,0.2848,0.0795,31
64.7502,1.1149,0.5254,1.729,1.164,0.818,1.495,0.3779,0.0769,33
64.8502,1.0751,0.4797,1.711,1.152,0.8425,1.486,0.4338,0.0833,24
64.9502,1.146,0.4875,1.668,1.138,0.863,1.477,0.4214,0.1064,31
65.0502,1.0763,0.436,1.7097,1.12,0.887,1.466,0.5145,0.0727,29
65.1502,1.0699,0.4328,1.7253,1.1025,0.9095,1.455,0.549,0.077,26
65.2502,1.1208,0.4895,1.696,1.083,0.93,1.443,0.5094,0.098,29
65.3502,1.0639,0.3771,1.6448,1.06,0.955,1.426,0.6179,0.0698,33
65.4502,1.0546,0.4022,1.6166,1.037,0.974,1.413,0.6073,0.0746,23
65.5502,1.0062,0.3775,1.6282,1.0165,0.9905,1.3995,0.6543,0.0707,26
65.6502,0.9844,0.3407,1.7722,0.995,1.007,1.385,0.7707,0.0636,23
65.7502,0.9867,0.3056,1.6432,0.969,1.025,1.368,0.7705,0.054,33
65.8502,1.0367,0.2686,1.595,0.942,1.0395,1.35,0.8144,0.0751,26
65.9502,0.9764,0.2653,1.6682,0.9135,1.055,1.333,0.8602,0.0729,32
66.0502,0.9156,0.201,1.8091,0.8875,1.0695,1.3165,0.9988,0.0604,26
66.1502,0.917,0.2513,1.8241,0.8605,1.0815,1.2995,0.9837,0.1169,28
66.2502,0.8733,0.2246,1.6947,0.8295,1.0945,1.2815,0.964,0.0518,26
66.3502,0.9454,0.2274,1.6904,0.798,1.1055,1.264,0.9872,0.1374,30
66.4502,0.8876,0.1699,1.7563,0.761,1.119,1.243,1.0864,0.0482,37
66.5502,0.3992,-0.1222,1.8889,0.7285,1.1315,1.2265,1.4556,0.858,22
66.6502,0.8491,0.1948,1.8026,0.6995,1.1425,1.2115,1.1269,0.0827,28
66.7502,0.7812,0.1605,1.6905,0.666,1.156,1.195,1.1179,0.0478,27
66.8502,0.8008,0.1315,1.7907,0.628,1.172,1.177,1.2204,0.044,35
66.9502,0.77,0.0537,1.8104,0.592,1.1855,1.16,1.3175,0.0491,22
67.0502,0.7119,0.0683,1.8257,0.556,1.196,1.143,1.3275,0.0558,31
67.1502,0.7193,0.0474,1.7834,0.5145,1.206,1.1275,1.3471,0.0572,32
67.2502,0.7341,0.0226,1.8208,0.474,1.216,1.113,1.4117,0.1158,31
67.3502,0.6694,0.0096,1.8107,0.4335,1.225,1.102,1.4266,0.0433,28
67.4502,0.6457,-0.0361,1.7042,0.394,1.235,1.0915,1.4333,0.0489,28
67.5502,0.6143,-0.0423,1.7751,0.35,1.244,1.0795,1.486,0.0539,32
67.6502,0.5776,-0.0218,1.6436,0.304,1.253,1.0685,1.425,0.0778,32
67.7502,0.5211,-0.133,1.6192,0.2625,1.261,1.0605,1.5239,0.0663,28
67.8502,0.5091,-0.1001,1.7321,0.229,1.265,1.053,1.5502,0.0478,21
67.9502,0.5053,-0.1835,1.6581,0.196,1.269,1.046,1.6062,0.0377,27
68.0502,0.4594,-0.1403,1.7086,0.153,1.272,1.037,1.5936,0.046,33
68.1502,0.467,-0.1368,1.6501,0.1085,1.278,1.031,1.5854,0.0537,28
68.2502,0.4107,-0.1904,1.7247,0.066,1.281,1.029,1.6637,0.0497,29
68.3502,0.362,-0.2161,1.6435,0.021,1.28,1.027,1.6537,0.0541,32
68.4502,0.3284,-0.2117,1.6265,-0.021,1.277,1.029,1.6418,0.0571,27
68.5502,0.3249,-0.2293,1.6398,-0.061,1.271,1.03,1.6648,0.0771,28
68.6502,0.2644,-0.2711,1.5995,-0.109,1.266,1.034,1.6799,0.0667,37
68.7502,0.3041,-0.4709,0.8307,-0.157,1.261,1.039,1.8043,0.9887,29
68.8502,0.2588,-0.2928,1.5453,-0.202,1.255,1.046,1.6904,0.0519,33
68.9502,0.1932,-0.3229,1.5867,-0.246,1.246,1.056,1.7135,0.0587,31
69.0502,0.1635,-0.3568,1.5713,-0.288,1.239,1.063,1.7346,0.055,29
69.1502,0.155,-0.3841,1.4792,-0.327,1.233,1.0715,1.7359,0.0568,28
69.2502,0.121,-0.4178,1.4766,-0.3685,1.2265,1.0815,1.7605,0.0699,34
69.3502,0.3699,-0.5746,0.1218,-0.4075,1.2215,1.094,2.1853,1.1056,24
69.4502,0.0649,-0.4304,1.4917,-0.437,1.218,1.105,1.7659,0.0464,23
69.5502,-0.0032,-0.3561,1.3861,-0.471,1.214,1.116,1.6604,0.1845,29
69.6502,-0.0495,-0.4348,1.3907,-0.51,1.207,1.131,1.7248,0.1025,31
69.7502,-0.0081,-0.4574,1.4493,-0.55,1.1975,1.145,1.7678,0.0952,30
69.8502,-0.0401,-0.4795,1.3685,-0.588,1.185,1.164,1.7642,0.0476,31
69.9502,-0.0397,-0.5567,1.4133,-0.624,1.171,1.18,1.8387,0.0543,27
70.0502,-0.0856,-0.5518,1.4835,-0.6565,1.16,1.195,1.8274,0.0585,26
70.1502,-0.1188,-0.5337,1.3251,-0.691,1.148,1.211,1.7801,0.0671,31
70.2502,-0.1511,-0.5413,1.4107,-0.725,1.138,1.227,1.7841,0.063,25
70.3502,-0.1899,-0.616,1.4452,-0.758,1.126,1.243,1.8434,0.0619,27
70.4502,-0.238,-0.6177,1.4611,-0.792,1.112,1.259,1.8274,0.0608,29
70.5502,-0.2516,-0.6392,1.4536,-0.8305,1.095,1.278,1.8367,0.0596,34
70.6502,-0.2417,-0.672,1.2157,-0.861,1.082,1.295,1.8618,0.0639,19
70.7502,-0.2819,-0.696,1.2618,-0.8865,1.07,1.3095,1.8673,0.0565,30
70.8502,-0.3493,-0.695,1.2267,-0.9225,1.054,1.3305,1.8434,0.0574,30
70.9502,-0.3679,-0.7686,1.3622,-0.948,1.04,1.35,1.8994,0.1073,27
71.0502,-0.3381,-0.753,1.266,-0.973,1.0235,1.367,1.8892,0.0655,32
71.1502,-0.3721,-0.7645,1.2663,-0.999,1.005,1.383,1.8808,0.078,27
71.2502,-0.8891,-1.2739,0.0354,-1.026,0.987,1.401,2.6449,0.8282,31
71.3502,-0.4611,-0.8032,1.3017,-1.051,0.971,1.416,1.8731,0.0462,23
71.4502,-0.4892,-0.8105,1.318,-1.073,0.956,1.43,1.8639,0.0661,25
71.5502,-0.5216,-0.8366,1.2847,-1.095,0.939,1.445,1.8728,0.0428,31
71.6502,-0.492,-0.8179,1.2758,-1.119,0.921,1.46,1.8576,0.0426,29
71.7502,-0.5434,-0.8471,1.2222,-1.139,0.903,1.469,1.865,0.0546,26
71.8502,-0.5749,-0.8666,1.2573,-1.157,0.885,1.478,1.8589,0.0717,27
71.9502,-0.6357,-0.8937,1.1995,-1.174,0.865,1.485,1.8613,0.0755,27
72.0502,-0.633,-0.8811,1.2145,-1.193,0.841,1.493,1.8322,0.0708,33
72.1502,-0.6302,-0.9345,1.1784,-1.208,0.819,1.5,1.874,0.0617,25
72.2502,-0.7294,-0.9468,1.2987,-1.2215,0.7955,1.5055,1.8222,0.0698,30
72.3502,-1.3131,-1.045,0.9176,-1.235,0.774,1.51,1.9146,1.1348,21
72.4502,-0.7636,-0.9779,1.2017,-1.246,0.751,1.515,1.8221,0.0642,30
72.5502,-0.7369,-0.994,1.2241,-1.259,0.728,1.518,1.8233,0.0463,25
72.6502,-0.7732,-1.0021,1.2782,-1.271,0.705,1.519,1.7944,0.0624,29
72.7502,-0.8141,-0.989,1.2755,-1.2805,0.685,1.522,1.7551,0.0722,22
72.8502,-0.8575,-0.991,1.1936,-1.288,0.665,1.522,1.7423,0.0598,26
72.9502,-0.832,-1.0278,1.2188,-1.296,0.642,1.52,1.7591,0.0625,29
73.0502,-0.8504,-1.0561,1.2136,-1.301,0.62,1.517,1.762,0.0754,31
73.1502,-0.9149,-1.0633,1.242,-1.302,0.597,1.511,1.7259,0.0616,33
73.2502,-0.9304,-1.0542,1.2309,-1.301,0.575,1.505,1.6932,0.0538,26
73.3502,-0.9001,-1.0879,1.2656,-1.301,0.557,1.497,1.7088,0.064,29
73.4502,-0.6772,-1.4777,-0.1241,-1.299,0.535,1.489,2.6532,0.9063,29
73.5502,-0.9417,-1.0905,1.2487,-1.294,0.505,1.478,1.6499,0.0755,34
73.6502,-0.9685,-1.1253,1.2712,-1.288,0.474,1.467,1.6427,0.061,25
