time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
73.7502,-0.9131,-1.1015,1.2009,-1.281,0.4495,1.457,1.6145,0.0933,22
73.8502,-1.0015,-1.1552,1.2757,-1.269,0.418,1.444,1.6046,0.055,29
73.9502,-0.9976,-1.1462,1.2902,-1.257,0.387,1.426,1.5609,0.0699,31
74.0502,-1.06,-1.1523,1.316,-1.2405,0.3605,1.4095,1.5264,0.0414,30
74.1502,-1.0811,-1.1539,1.3845,-1.2235,0.335,1.3925,1.4957,0.0597,30
74.2502,-1.0909,-1.1303,1.3622,-1.209,0.308,1.376,1.4432,0.0669,29
74.3502,-1.078,-1.184,1.2789,-1.196,0.281,1.36,1.472,0.0548,25
74.4502,-1.3809,-1.164,0.4514,-1.1835,0.254,1.345,1.6877,0.9856,28
74.5502,-1.1598,-1.1726,1.4479,-1.1705,0.2245,1.328,1.4023,0.0839,28
74.6502,-1.1456,-1.1846,1.3498,-1.157,0.196,1.312,1.3812,0.0497,23
74.7502,-1.0996,-1.171,1.2707,-1.1425,0.1705,1.296,1.3424,0.0861,30
74.8502,-1.1406,-1.2003,1.4492,-1.121,0.144,1.277,1.3554,0.0668,33
74.9502,-1.1798,-1.2054,1.4418,-1.099,0.12,1.259,1.3404,0.0461,27
75.0502,-1.226,-1.235,1.3475,-1.078,0.091,1.239,1.3387,0.0573,35
75.1502,-1.1799,-1.2606,1.3639,-1.056,0.057,1.219,1.3313,0.0487,29
75.2502,-1.1635,-1.2347,1.4744,-1.0345,0.0305,1.2035,1.3003,0.0557,26
75.3502,-1.2482,-1.2421,1.4268,-1.012,0.005,1.187,1.2917,0.0504,31
75.4502,-1.5806,-1.6521,0.4643,-0.9865,-0.0175,1.1715,1.8775,0.8869,28
75.5502,-1.2917,-1.2571,1.4589,-0.9565,-0.0455,1.1535,1.2937,0.0488,34
75.6502,-1.2533,-1.2442,1.3698,-0.922,-0.076,1.137,1.2364,0.0896,29
75.7502,-1.2902,-1.2442,1.4512,-0.885,-0.106,1.122,1.2523,0.0516,33
75.8502,-1.3062,-1.2585,1.4822,-0.851,-0.132,1.108,1.2713,0.0598,25
75.9502,-1.304,-1.2552,1.4928,-0.8195,-0.1585,1.0955,1.2631,0.0513,30
76.0502,-1.3477,-1.2264,1.4136,-0.79,-0.186,1.085,1.2253,0.0481,21
76.1502,-1.2808,-1.254,1.448,-0.7585,-0.2145,1.0755,1.2216,0.0629,32
76.2502,-1.3323,-1.2477,1.4944,-0.718,-0.2515,1.066,1.2463,0.0597,32
76.3502,-1.3235,-1.2689,1.6239,-0.6785,-0.2865,1.0575,1.3046,0.0576,30
76.4502,-1.3727,-2.0361,0.1576,-0.644,-0.312,1.052,2.0745,1.3548,23
76.5502,-1.3018,-1.2433,1.6,-0.6145,-0.3345,1.0475,1.2663,0.0511,22
76.6502,-1.2698,-1.2808,1.6636,-0.5795,-0.361,1.0415,1.3075,0.0671,32
76.7502,-1.3132,-1.2878,1.6432,-0.541,-0.391,1.038,1.3292,0.0514,25
76.8502,-1.3152,-1.267,1.6446,-0.505,-0.4195,1.036,1.321,0.0478,30
76.9502,-1.1351,-1.3804,0.2592,-0.468,-0.445,1.035,1.3864,1.0156,25
77.0502,-1.2929,-1.29,1.5155,-0.433,-0.467,1.034,1.284,0.0543,27
77.1502,-1.2995,-1.2849,1.6374,-0.392,-0.491,1.037,1.347,0.0606,27
77.2502,-1.3272,-1.2904,1.6917,-0.359,-0.5125,1.039,1.4031,0.0554,22
77.3502,-1.7947,-1.5268,1.2859,-0.325,-0.533,1.041,1.791,0.9914,25
77.4502,-1.2831,-1.3016,1.6236,-0.281,-0.558,1.0465,1.3749,0.0652,32
77.5502,-1.3231,-1.2762,1.7007,-0.237,-0.583,1.053,1.4421,0.065,27
77.6502,-1.2898,-1.247,1.5763,-0.201,-0.6065,1.0605,1.3645,0.0682,26
77.7502,-1.2827,-1.7385,0.5891,-0.1635,-0.6315,1.07,1.646,0.9668,28
77.8502,-1.3131,-1.2449,1.437,-0.127,-0.656,1.081,1.3712,0.1131,27
77.9502,-1.338,-1.2817,1.6748,-0.093,-0.675,1.09,1.5034,0.1469,23
78.0502,-1.2594,-1.1936,1.5945,-0.064,-0.69,1.099,1.3886,0.1119,19
78.1502,-1.26,-1.2315,1.7045,-0.0295,-0.7055,1.1085,1.4649,0.1343,26
78.2502,-1.3242,-1.1765,1.6685,0.003,-0.7215,1.119,1.5068,0.1591,22
78.3502,-1.2291,-1.3281,1.291,0.04,-0.741,1.13,1.4075,1.0885,29
78.4502,-1.2569,-1.2266,1.6928,0.0805,-0.7625,1.143,1.5187,0.0782,28
78.5502,-1.1762,-1.2048,1.6879,0.117,-0.784,1.158,1.4595,0.0505,25
78.6502,-1.1717,-1.2322,1.5581,0.155,-0.8045,1.171,1.4467,0.0639,28
78.7502,-1.2372,-1.2138,0.8761,0.192,-0.8265,1.1855,1.5127,1.1359,22
78.8502,-1.192,-1.2489,1.727,0.242,-0.857,1.206,1.5752,0.1146,27
78.9502,-1.1799,-1.2101,1.6656,0.288,-0.881,1.227,1.5669,0.0611,33
79.0502,-1.1097,-1.2219,1.5699,0.34,-0.903,1.249,1.5186,0.0719,33
79.1502,-1.0948,-1.1986,1.6839,0.388,-0.923,1.27,1.564,0.0665,31
79.2502,-1.3484,-1.6103,0.7932,0.427,-0.943,1.288,1.9602,0.8951,27
79.3502,-1.0032,-1.2242,1.6597,0.46,-0.96,1.304,1.5288,0.0537,27
79.4502,-1.0598,-1.2496,1.6521,0.4945,-0.977,1.32,1.6126,0.1456,28
79.5502,-1.01,-1.197,1.7394,0.5265,-0.9925,1.334,1.6022,0.0309,26
79.6502,-0.9443,-1.2233,1.6544,0.558,-1.007,1.348,1.5485,0.0419,23
79.7502,-0.9521,-1.1832,1.5928,0.588,-1.021,1.361,1.5659,0.0653,25
79.8502,-0.9549,-1.1735,1.6298,0.619,-1.034,1.375,1.6005,0.0684,25
79.9502,-0.9246,-1.1654,1.6427,0.652,-1.045,1.39,1.6013,0.0486,27
80.0502,-0.8817,-1.171,1.5826,0.6835,-1.054,1.4055,1.5795,0.0522,24
80.1502,-0.9363,-1.1382,1.4797,0.7155,-1.065,1.4215,1.6544,0.0573,30
80.2502,-0.9282,-1.1305,1.5602,0.746,-1.077,1.4365,1.6796,0.0765,26
80.3502,-0.8325,-1.1186,1.5605,0.773,-1.089,1.449,1.6096,0.0638,25
80.4502,-0.7984,-1.0231,0.6449,0.798,-1.103,1.46,1.7942,1.2482,17
80.5502,-0.7764,-1.1195,1.6092,0.821,-1.116,1.47,1.6035,0.0466,21
80.6502,-0.7463,-1.1056,1.6194,0.849,-1.129,1.481,1.6014,0.065,29
80.7502,-0.7217,-1.1184,1.5544,0.8765,-1.141,1.491,1.5996,0.0615,26
80.8502,-0.7035,-1.087,1.6221,0.9045,-1.1485,1.502,1.6136,0.0347,32
80.9502,-0.7181,-1.0586,1.5006,0.934,-1.156,1.512,1.655,0.0692,29
81.0502,-0.6896,-1.0651,1.6547,0.961,-1.162,1.518,1.6591,0.0596,29
81.1502,-0.6034,-1.0962,1.4974,0.984,-1.17,1.522,1.5893,0.0639,27
81.2502,-0.618,-1.065,1.5649,0.998,-1.176,1.524,1.6203,0.0547,24
81.3502,-0.5971,-1.048,1.477,1.006,-1.18,1.525,1.6092,0.05,27
81.4502,-0.5727,-1.0355,1.4957,1.01,-1.185,1.524,1.59,0.0464,29
81.5502,-0.5505,-1.0357,1.5387,1.011,-1.192,1.523,1.5694,0.0567,35
81.6502,-0.4407,-0.9651,1.2718,1.01,-1.197,1.522,1.4903,0.1062,31
81.7502,-0.4745,-0.999,1.4943,1.01,-1.199,1.521,1.4981,0.0464,26
81.8502,-0.4447,-0.9958,1.3935,1.01,-1.197,1.522,1.4741,0.0514,31
81.9502,-0.4242,-0.9984,1.3701,1.009,-1.194,1.521,1.4544,0.0447,23
82.0502,-0.3792,-0.9731,1.3635,1.008,-1.192,1.52,1.4131,0.0536,27
82.1502,-0.4007,-0.9847,1.4456,1.006,-1.191,1.518,1.4236,0.0682,28
82.2502,-0.3732,-0.9121,1.405,1.004,-1.193,1.519,1.4102,0.0564,26
82.3502,-0.3325,-0.8869,1.34,1.003,-1.196,1.517,1.3822,0.0538,27
82.4502,-0.3097,-0.9273,1.3834,1.001,-1.198,1.515,1.3448,0.0782,29
82.5502,-0.2768,-0.9227,1.3265,1.0,-1.2,1.512,1.3196,0.0758,33
82.6502,-0.2477,-0.8826,1.3745,1.0,-1.198,1.508,1.2939,0.0568,28
82.7502,-0.2536,-0.8858,1.3354,1.002,-1.197,1.503,1.3044,0.0736,25
82.8502,-0.1849,-0.8589,1.367,1.003,-1.195,1.493,1.241,0.059,33
82.9502,-0.1323,-0.8022,1.3253,1.004,-1.191,1.479,1.2108,0.0463,27
83.0502,-0.0685,-0.7917,1.2844,1.003,-1.188,1.4575,1.1555,0.0625,32
83.1502,-0.066,-0.789,1.3893,1.001,-1.187,1.4335,1.1397,0.054,26
83.2502,-0.0762,-0.7606,1.2466,1.0,-1.19,1.405,1.1695,0.0624,28
83.3502,-0.0495,-0.7865,1.2616,0.999,-1.1955,1.367,1.1304,0.0659,32
83.4502,-0.0087,-0.7305,1.1991,0.999,-1.199,1.3185,1.1177,0.0552,32
83.5502,0.0193,-0.7341,1.1623,0.999,-1.2,1.259,1.0891,0.0508,32
83.6502,0.0345,-0.7463,1.1533,0.998,-1.197,1.199,1.0647,0.0857,25
83.7502,0.0838,-0.64,1.1856,0.999,-1.194,1.1405,1.0707,0.0772,26
83.8502,0.0872,-0.6638,1.25,1.0005,-1.192,1.07,1.0703,0.0465,30
83.9502,0.1387,-0.6303,1.1785,1.001,-1.191,0.9875,1.0462,0.0852,28
84.0502,0.1671,-0.6458,1.2802,1.002,-1.194,0.9095,1.0654,0.0557,28
84.1502,0.1796,-0.6361,1.2651,1.003,-1.1965,0.8275,1.0879,0.0395,30
84.2502,0.2542,-0.5822,1.2519,1.004,-1.199,0.75,1.0929,0.0545,26
84.3502,0.2573,-0.5781,1.2511,1.005,-1.2,0.671,1.1324,0.0417,30
84.4502,0.3648,-0.4709,1.3396,1.005,-1.199,0.583,1.2298,0.2633,35
84.5502,0.2837,-0.5473,1.1785,1.005,-1.196,0.497,1.1855,0.0352,28
84.6502,0.3205,-0.5387,1.1651,1.003,-1.196,0.416,1.2079,0.0468,36
84.7502,0.374,-0.4867,1.256,1.0,-1.197,0.342,1.316,0.0703,29
84.8502,0.4013,-0.4898,1.1845,0.998,-1.2,0.28,1.2956,0.0589,31
84.9502,0.503,-0.3786,1.1728,0.997,-1.2065,0.2225,1.3537,0.1961,32
85.0502,0.3743,-0.4858,1.2292,0.999,-1.215,0.175,1.4259,0.0727,33
85.1502,0.4742,-0.4348,1.1834,1.0,-1.224,0.137,1.4122,0.0591,35
85.2502,0.4488,-0.4094,1.2635,1.0,-1.229,0.1115,1.5174,0.0651,30
85.3502,0.5204,-0.4012,1.2217,1.0,-1.233,0.088,1.4857,0.0599,27
85.4502,0.5492,-0.3366,1.296,1.002,-1.233,0.081,1.5764,0.0381,30
85.5502,0.5897,-0.3508,1.1712,1.0045,-1.234,0.079,1.4646,0.0646,26
85.6502,0.6639,-0.3103,1.2445,1.005,-1.235,0.075,1.5294,0.1577,33
85.7502,0.6145,-0.334,1.2289,1.004,-1.237,0.072,1.5184,0.0487,33
85.8502,0.3326,-0.3054,1.3635,1.004,-1.237,0.071,1.7289,0.9963,28
85.9502,0.6567,-0.2924,1.2243,1.004,-1.237,0.071,1.5306,0.0525,32
86.0502,0.7026,-0.2905,1.0883,1.004,-1.237,0.071,1.4218,0.0639,31
86.1502,0.7007,-0.249,1.1902,1.004,-1.237,0.071,1.5234,0.0512,29
86.2502,0.7373,-0.2372,1.2279,1.004,-1.237,0.071,1.5521,0.06,34
86.3502,0.7286,-0.2352,1.2492,1.004,-1.237,0.071,1.5709,0.0447,26
86.4502,0.7951,-0.2052,1.2322,1.004,-1.237,0.071,1.5673,0.0691,28
86.5502,0.7688,-0.2069,1.338,1.004,-1.237,0.071,1.6498,0.042,26
86.6502,0.8266,-0.2012,1.2644,1.004,-1.237,0.071,1.5902,0.0656,28
86.7502,0.8333,-0.1413,1.2719,1.004,-1.237,0.071,1.6345,0.0609,29
86.8502,0.8802,-0.1109,1.2663,1.004,-1.237,0.071,1.6468,0.0537,23
86.9502,0.8798,-0.1023,1.3063,1.004,-1.237,0.071,1.682,0.0579,32
87.0502,0.9012,-0.0718,1.4233,1.004,-1.237,0.071,1.788,0.0671,27
87.1502,0.9373,-0.0524,1.3544,1.004,-1.237,0.071,1.7478,0.0544,30
87.2502,0.9765,-0.0677,1.3548,1.004,-1.237,0.071,1.7367,0.0611,31
87.3502,1.0804,-0.4473,0.2647,1.004,-1.237,0.071,0.8167,1.1215,23
87.4502,1.0243,-0.0195,1.4733,1.004,-1.237,0.071,1.8572,0.0519,30
87.5502,0.988,0.0116,1.5015,1.004,-1.237,0.071,1.8988,0.0523,28
87.6502,1.039,0.0653,1.4422,1.004,-1.237,0.071,1.8915,0.0556,27
87.7502,1.0748,0.0788,1.4475,1.004,-1.237,0.071,1.9056,0.0631,28
87.8502,1.0758,0.0888,1.5463,1.004,-1.237,0.071,1.9848,0.0671,22
87.9502,1.0132,0.1128,1.552,1.004,-1.237,0.071,2.0039,0.0666,25
88.0502,1.1604,0.1514,1.4911,1.004,-1.237,0.071,1.9921,0.1576,33
88.1502,1.0959,0.1238,1.4563,1.004,-1.237,0.071,1.944,0.0768,31
88.2502,1.1387,0.1801,1.5455,1.004,-1.237,0.071,2.0495,0.0793,25
88.3502,0.5873,-0.0563,-0.4418,1.004,-1.237,0.071,1.353,1.0807,26
88.4502,1.0825,0.2028,1.6005,1.004,-1.237,0.071,2.102,0.0779,29
88.5502,1.1803,0.1737,1.411,1.004,-1.237,0.071,1.9536,0.0615,32
88.6502,1.1765,0.217,1.5351,1.004,-1.237,0.071,2.0706,0.0773,25
88.7502,1.1531,0.2241,1.4544,1.004,-1.237,0.071,2.0176,0.1495,26
88.8502,1.1369,0.2079,1.5241,1.004,-1.237,0.071,2.0535,0.0969,32
88.9502,1.1841,0.2978,1.5697,1.004,-1.237,0.071,2.1527,0.0673,33
89.0502,1.2027,0.3738,1.5766,1.004,-1.237,0.071,2.2138,0.0597,25
89.1502,1.244,0.3612,1.6741,1.004,-1.237,0.071,2.2763,0.0701,29
89.2502,1.1899,0.3662,1.6742,1.004,-1.237,0.071,2.2748,0.0828,25
89.3502,1.1987,0.3963,1.5074,1.004,-1.237,0.071,2.1838,0.0708,33
89.4502,1.1853,0.4299,1.6162,1.004,-1.237,0.071,2.2801,0.0717,27
89.5502,1.235,0.4024,1.6672,1.004,-1.237,0.071,2.2998,0.0506,28
89.6502,1.1948,0.4884,1.4955,1.004,-1.237,0.071,2.2456,0.0621,25
89.7502,1.2349,0.4501,1.6809,1.004,-1.237,0.071,2.3434,0.058,24
89.8502,1.2412,0.4977,1.6148,1.004,-1.237,0.071,2.3343,0.0745,30
89.9502,1.2266,0.5399,1.3927,1.004,-1.237,0.071,2.2258,0.1607,24
90.0502,1.2013,0.5007,1.6811,1.004,-1.237,0.071,2.3772,0.0658,29
90.1502,1.2574,0.5268,1.6179,1.004,-1.237,0.071,2.3597,0.0917,27
90.2502,1.1887,0.5736,1.7274,1.004,-1.237,0.071,2.4609,0.0688,29
90.3502,1.1921,0.5452,1.8278,1.004,-1.237,0.071,2.5096,0.0608,26
90.4502,1.2274,0.5658,1.7796,1.004,-1.237,0.071,2.4938,0.069,34
90.5502,1.2356,0.6269,1.715,1.004,-1.237,0.071,2.4961,0.0564,30
90.6502,1.2417,0.6125,1.6988,1.004,-1.237,0.071,2.4753,0.0696,31
90.7502,1.2123,0.6478,1.7593,1.004,-1.237,0.071,2.539,0.0763,28
90.8502,1.182,0.6811,1.7729,1.004,-1.237,0.071,2.5705,0.084,29
90.9502,1.2177,0.6407,1.7662,1.004,-1.237,0.071,2.5387,0.0696,28
91.0502,1.1688,0.7138,1.7684,1.004,-1.237,0.071,2.5912,0.0566,25
91.1502,1.185,0.6885,1.8156,1.004,-1.237,0.071,2.6046,0.0661,31
91.2502,1.1639,0.7449,1.8415,1.004,-1.237,0.071,2.6624,0.0584,31
91.3502,1.1919,0.7311,1.6709,1.004,-1.237,0.071,2.5433,0.0643,26
91.4502,1.1528,0.7605,1.7773,1.004,-1.237,0.071,2.6312,0.0836,29
91.5502,1.1826,0.7653,1.7046,1.004,-1.237,0.071,2.5903,0.0787,33
91.6502,1.1637,0.7417,1.7361,1.004,-1.237,0.071,2.591,0.0647,27
91.7502,1.1462,0.7614,1.7891,1.004,-1.237,0.071,2.6392,0.0601,26
91.8502,1.1767,0.7736,1.7325,1.004,-1.237,0.071,2.614,0.0631,31
91.9502,1.1654,0.8587,1.6862,1.004,-1.237,0.071,2.6509,0.0551,31
92.0502,1.1451,0.8391,1.6744,1.004,-1.237,0.071,2.627,0.046,24
92.1502,1.1124,0.8555,1.702,1.004,-1.237,0.071,2.6553,0.0659,22
92.2502,1.1426,0.8631,1.6965,1.004,-1.237,0.071,2.6593,0.0622,31
92.3502,1.1691,0.9068,1.6223,1.004,-1.237,0.071,2.6513,0.1309,35
92.4502,1.1202,0.9258,1.618,1.004,-1.237,0.071,2.6616,0.074,26
92.5502,1.037,0.8993,1.7972,1.004,-1.237,0.071,2.7468,0.0414,22
92.6502,0.9906,0.9356,1.6916,1.004,-1.237,0.071,2.7105,0.046,25
92.7502,1.0967,0.8958,1.4668,1.004,-1.237,0.071,2.5506,0.0832,27
92.8502,1.0887,0.9362,1.4207,1.004,-1.237,0.071,2.5596,0.0634,27
92.9502,0.9814,0.9669,1.7467,1.004,-1.237,0.071,2.7687,0.0479,34
93.0502,1.0566,0.9782,1.4554,1.004,-1.237,0.071,2.6127,0.0778,30
93.1502,0.9483,0.9508,1.6054,1.004,-1.237,0.071,2.6728,0.0452,27
93.2502,0.9293,1.0204,1.5051,1.004,-1.237,0.071,2.6754,0.0597,28
93.3502,0.9567,1.0889,1.4079,1.004,-1.237,0.071,2.6832,0.0801,22
93.4502,0.9314,1.0514,1.5177,1.004,-1.237,0.071,2.7083,0.0528,31
93.5502,0.9235,1.0855,1.6059,1.004,-1.237,0.071,2.785,0.0617,26
93.6502,0.8599,1.0416,1.553,1.004,-1.237,0.071,2.7219,0.0497,24
93.7502,0.8834,1.0586,1.4785,1.004,-1.237,0.071,2.6954,0.0653,35
93.8502,0.7514,1.0141,1.6346,1.004,-1.237,0.071,2.7525,0.08,28
93.9502,0.8198,1.0746,1.4325,1.004,-1.237,0.071,2.6891,0.0625,24
94.0502,0.8409,1.0811,1.4645,1.004,-1.237,0.071,2.7096,0.0533,22
94.1502,0.7709,1.1324,1.4433,1.004,-1.237,0.071,2.748,0.0848,34
94.2502,0.7501,1.098,1.4535,1.004,-1.237,0.071,2.7254,0.0613,26
94.3502,0.6956,1.0763,1.5285,1.004,-1.237,0.071,2.7515,0.0661,26
94.4502,0.7403,1.135,1.3909,1.004,-1.237,0.071,2.7273,0.0762,25
94.5502,0.6535,1.1574,1.4699,1.004,-1.237,0.071,2.7951,0.0607,28
94.6502,0.5745,1.1164,1.3781,1.004,-1.237,0.071,2.7261,0.16,26
94.7502,0.6244,1.1734,1.4179,1.004,-1.237,0.071,2.7872,0.0529,26
94.8502,0.5917,1.1758,1.4076,1.004,-1.237,0.071,2.789,0.0696,28
94.9502,0.5696,1.1718,1.3516,1.004,-1.237,0.071,2.7624,0.0419,29
95.0502,0.5328,1.1761,1.4039,1.004,-1.237,0.071,2.7967,0.0421,26
95.1502,0.4909,1.1892,1.4328,1.004,-1.237,0.071,2.8292,0.0445,24
95.2502,0.493,1.1947,1.3594,1.004,-1.237,0.071,2.799,0.0463,31
95.3502,0.4735,1.2015,1.4041,1.004,-1.237,0.071,2.8292,0.0673,21
95.4502,0.461,1.1829,1.3027,1.004,-1.237,0.071,2.769,0.0572,28
95.5502,0.3439,1.1534,1.3783,1.004,-1.237,0.071,2.8033,0.1612,25
95.6502,0.3883,1.2086,1.2912,1.004,-1.237,0.071,2.8016,0.0426,29
95.7502,0.3472,1.2565,1.3322,1.004,-1.237,0.071,2.8705,0.0423,31
95.8502,0.3532,1.257,1.2588,1.004,-1.237,0.071,2.838,0.0784,22
95.9502,0.3628,1.2574,1.217,1.004,-1.237,0.071,2.819,0.0522,22
96.0502,0.273,1.2747,1.3007,1.004,-1.237,0.071,2.8906,0.0561,30
96.1502,0.2355,1.2822,1.183,1.004,-1.237,0.071,2.8589,0.0524,27
96.2502,0.2581,1.2761,1.2958,1.004,-1.237,0.071,2.8935,0.0459,27
96.3502,0.1837,1.2813,1.2339,1.004,-1.237,0.071,2.8926,0.0595,26
96.4502,0.1654,1.2571,1.2418,1.004,-1.237,0.071,2.88,0.0496,22
96.5502,0.1287,1.2513,1.2465,1.004,-1.237,0.071,2.8879,0.052,30
96.6502,0.103,1.2736,1.2695,1.004,-1.237,0.071,2.9242,0.0597,26
96.7502,0.0845,1.2774,1.1997,1.004,-1.237,0.071,2.9055,0.0466,27
96.8502,0.0655,1.29,1.1838,1.004,-1.237,0.071,2.9163,0.0584,29
96.9502,0.0205,1.282,1.1404,1.004,-1.237,0.071,2.9079,0.1355,28
97.0502,0.0126,1.2446,1.2293,1.004,-1.237,0.071,2.9125,0.0387,31
97.1502,-0.0615,1.218,1.2996,1.004,-1.237,0.071,2.9448,0.0359,27
97.2502,-0.0081,1.2572,1.0949,1.004,-1.237,0.071,2.8799,0.0931,22
97.3502,-0.0779,1.2934,1.2239,1.004,-1.237,0.071,2.9837,0.0905,25
97.4502,-0.0998,1.2536,1.1685,1.004,-1.237,0.071,2.937,0.085,30
97.5502,-0.0964,1.2767,1.2436,1.004,-1.237,0.071,2.9841,0.0993,31
97.6502,-0.1709,1.2484,1.1884,1.004,-1.237,0.071,2.9675,0.0582,30
97.7502,-0.1964,1.2319,1.1907,1.004,-1.237,0.071,2.9648,0.0665,23
97.8502,-0.2582,1.2562,1.2618,1.004,-1.237,0.071,3.0376,0.0556,34
97.9502,-0.2633,1.23,1.3327,1.004,-1.237,0.071,3.047,0.0665,24
98.0502,-0.3395,1.1851,1.3772,1.004,-1.237,0.071,3.0623,0.1317,26
98.1502,-0.3461,1.1826,1.3513,1.004,-1.237,0.071,3.0523,0.0686,25
98.2502,-0.3432,1.2296,1.2114,1.004,-1.237,0.071,3.0331,0.0526,27
