time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
98.3502,-0.393,1.2103,1.2623,1.004,-1.237,0.071,3.0594,0.0542,30
98.4502,-0.4107,1.2198,1.2768,1.004,-1.237,0.071,3.0808,0.0722,27
98.5502,-0.4411,1.1663,1.2132,1.004,-1.237,0.071,3.028,0.0675,33
98.6502,-0.4771,1.2266,1.3389,1.004,-1.237,0.071,3.1417,0.0531,21
98.7502,-0.4721,1.2101,1.3128,1.004,-1.237,0.071,3.1159,0.0457,30
98.8502,-0.5041,1.2135,1.2705,1.004,-1.237,0.071,3.1174,0.0743,31
98.9502,-0.5511,1.1906,1.295,1.004,-1.237,0.071,3.132,0.0796,26
99.0502,-0.6032,1.2002,1.3576,1.004,-1.237,0.071,3.1904,0.0461,20
99.1502,-0.5947,1.1986,1.275,1.004,-1.237,0.071,3.1524,0.0659,32
99.2502,-0.6682,1.174,1.3718,1.004,-1.237,0.071,3.2096,0.0488,25
99.3502,-0.6366,1.1688,1.3775,1.004,-1.237,0.071,3.1916,0.0428,29
99.4502,-0.6564,1.1738,1.403,1.004,-1.237,0.071,3.2161,0.0484,26
99.5502,-0.7195,1.1236,1.4501,1.004,-1.237,0.071,3.2318,0.0413,30
99.6502,-0.7477,1.12,1.4115,1.004,-1.237,0.071,3.2282,0.041,25
99.7502,-0.7899,1.1216,1.3748,1.004,-1.237,0.071,3.2374,0.034,26
99.8502,-0.8924,1.0008,1.4214,1.004,-1.237,0.071,3.2292,0.1704,23
99.9502,-0.5568,1.175,0.782,1.004,-1.237,0.071,2.9596,0.4423,26
100.0502,-0.817,1.1134,1.459,1.004,-1.237,0.071,3.2813,0.0552,30
100.1502,-0.8545,1.0772,1.5309,1.004,-1.237,0.071,3.3077,0.0397,24
100.2502,-0.8332,1.0491,1.4123,1.004,-1.237,0.071,3.225,0.0385,28
100.3502,-0.9296,1.0509,1.5387,1.004,-1.237,0.071,3.3358,0.0518,22
100.4502,-0.925,1.095,1.4804,1.004,-1.237,0.071,3.3386,0.0519,32
100.5502,-0.9755,1.0245,1.4849,1.004,-1.237,0.071,3.3214,0.0925,33
100.6502,-0.8851,1.1112,1.5358,1.004,-1.237,0.071,3.3509,0.15,28
100.7502,-1.0469,1.0239,1.4754,1.004,-1.237,0.071,3.3601,0.141,26
100.8502,-0.9757,1.025,1.5087,1.004,-1.237,0.071,3.3321,0.0624,26
100.9502,-1.0274,0.9918,1.58,1.004,-1.237,0.071,3.3721,0.0334,30
101.0502,-0.688,0.6586,0.4801,1.004,-1.237,0.071,2.5736,0.8197,27
101.1502,-1.0305,1.0197,1.5587,1.004,-1.237,0.071,3.383,0.0474,28
101.2502,-1.0613,0.9668,1.5395,1.004,-1.237,0.071,3.3584,0.0625,26
101.3502,-1.0416,1.0186,1.5809,1.004,-1.237,0.071,3.3988,0.071,23
101.4502,-1.1221,0.9462,1.6196,1.004,-1.237,0.071,3.4183,0.0463,26
101.5502,-1.1087,0.9224,1.5889,1.004,-1.237,0.071,3.3809,0.0439,34
101.6502,-1.1258,0.9486,1.5298,1.004,-1.237,0.071,3.3825,0.0455,31
101.7502,-1.1088,0.8995,1.5628,1.004,-1.237,0.071,3.3546,0.067,28
101.8502,-1.1829,0.876,1.6301,1.004,-1.237,0.071,3.4174,0.0534,24
101.9502,-1.1865,0.8816,1.6248,1.004,-1.237,0.071,3.4207,0.0749,32
102.0502,-1.146,0.874,1.6295,1.004,-1.237,0.071,3.3923,0.0712,27
102.1502,-1.1851,0.8298,1.6066,1.004,-1.237,0.071,3.3796,0.0473,28
102.2502,-1.6581,1.0995,2.0491,1.004,-1.237,0.071,4.057,1.0544,26
102.3502,-1.2603,0.8055,1.7132,1.004,-1.237,0.071,3.4634,0.0626,31
102.4502,-1.2296,0.791,1.7011,1.004,-1.237,0.071,3.4291,0.0566,31
102.5502,-1.1733,0.8251,1.6994,1.004,-1.237,0.071,3.4124,0.0993,31
102.6502,-1.2429,0.8034,1.6465,1.004,-1.237,0.071,3.4197,0.0811,29
102.7502,-1.2861,0.7144,1.7058,1.004,-1.237,0.071,3.4242,0.0681,28
102.8502,-1.2312,0.8603,1.6051,1.004,-1.237,0.071,3.4275,0.3885,27
102.9502,-1.2539,0.7023,1.6551,1.004,-1.237,0.071,3.3717,0.0879,28
103.0502,-1.296,0.6998,1.6067,1.004,-1.237,0.071,3.3763,0.0692,29
103.1502,-1.2802,0.6936,1.6239,1.004,-1.237,0.071,3.3699,0.0475,32
103.2502,-1.2701,0.684,1.6453,1.004,-1.237,0.071,3.3675,0.0512,27
103.3502,-1.2541,0.8041,1.5963,1.004,-1.237,0.071,3.4047,0.3807,31
103.4502,-1.3009,0.646,1.6207,1.004,-1.237,0.071,3.3556,0.0843,28
103.5502,-1.3147,0.6167,1.6399,1.004,-1.237,0.071,3.3577,0.0492,24
103.6502,-1.3329,0.5884,1.6523,1.004,-1.237,0.071,3.3606,0.0939,29
103.7502,-1.1007,0.1279,0.2873,1.004,-1.237,0.071,2.5179,1.13,19
103.8502,-1.316,0.594,1.6565,1.004,-1.237,0.071,3.3539,0.0601,32
103.9502,-1.3028,0.5706,1.6794,1.004,-1.237,0.071,3.3429,0.0681,26
104.0502,-1.3319,0.5313,1.6872,1.004,-1.237,0.071,3.3459,0.0539,28
104.1502,-1.3065,0.5265,1.6716,1.004,-1.237,0.071,3.3182,0.0607,28
104.2502,-1.1912,0.5075,1.493,1.004,-1.237,0.071,3.144,0.0912,31
104.3502,-1.2911,0.522,1.632,1.004,-1.237,0.071,3.286,0.0652,31
104.4502,-1.2939,0.5017,1.6488,1.004,-1.237,0.071,3.2853,0.0333,30
104.5502,-1.281,0.4926,1.5796,1.004,-1.237,0.071,3.2386,0.0436,28
104.6502,-1.2634,0.4414,1.5392,1.004,-1.237,0.071,3.1802,0.0378,30
104.7502,-1.3028,0.4071,1.546,1.004,-1.237,0.071,3.1938,0.0629,26
104.8502,-1.27,0.3867,1.6229,1.004,-1.237,0.071,3.1962,0.057,36
104.9502,-1.3008,0.4044,1.4728,1.004,-1.237,0.071,3.1577,0.0547,31
105.0502,-1.257,0.3732,1.5091,1.004,-1.237,0.071,3.1262,0.053,30
105.1502,-1.2325,0.3482,1.5232,1.004,-1.237,0.071,3.1022,0.0521,28
105.2502,-1.2405,0.2917,1.485,1.004,-1.237,0.071,3.0617,0.0825,28
105.3502,-1.2372,0.3129,1.5717,1.004,-1.237,0.071,3.1108,0.0568,33
105.4502,-1.2057,0.275,1.4972,1.004,-1.237,0.071,3.0336,0.0509,29
105.5502,-1.2008,0.2247,1.4839,1.004,-1.237,0.071,2.999,0.0616,32
105.6502,-1.1998,0.1979,1.5305,1.004,-1.237,0.071,3.0076,0.0377,31
105.7502,-1.5812,-0.1789,0.6181,1.004,-1.237,0.071,2.8464,0.9329,29
105.8502,-1.179,0.1872,1.4304,1.004,-1.237,0.071,2.9397,0.0493,31
105.9502,-1.1516,0.1845,1.4282,1.004,-1.237,0.071,2.9171,0.0514,32
106.0502,-1.1511,0.1906,1.4571,1.004,-1.237,0.071,2.9333,0.0577,29
106.1502,-1.0956,0.1478,1.4737,1.004,-1.237,0.071,2.8798,0.0572,30
106.2502,-1.13,0.1286,1.508,1.004,-1.237,0.071,2.9127,0.0646,31
106.3502,-1.1053,0.0739,1.428,1.004,-1.237,0.071,2.83,0.0867,30
106.4502,-1.077,-0.198,0.594,1.004,-1.237,0.071,2.3841,0.898,32
106.5502,-1.0984,0.053,1.3464,1.004,-1.237,0.071,2.7769,0.0674,25
106.6502,-1.142,0.0527,1.3507,1.004,-1.237,0.071,2.8118,0.044,33
106.7502,-1.0639,-0.0047,1.4325,1.004,-1.237,0.071,2.7656,0.0901,32
106.8502,-1.0574,-0.0371,1.3724,1.004,-1.237,0.071,2.7171,0.0772,36
106.9502,-0.892,0.0448,1.3335,1.004,-1.237,0.071,2.6137,0.1654,27
107.0502,-1.0052,-0.038,1.3265,1.004,-1.237,0.071,2.6554,0.0813,29
107.1502,-0.9926,-0.0663,1.3774,1.004,-1.237,0.071,2.6578,0.0788,25
107.2502,-0.9097,-0.0931,1.2224,1.004,-1.237,0.071,2.5093,0.0478,28
107.3502,-0.9029,-0.0932,1.3213,1.004,-1.237,0.071,2.5511,0.0698,33
107.4502,-0.9427,-0.153,1.3297,1.004,-1.237,0.071,2.5591,0.1091,30
107.5502,-0.8564,-0.1133,1.3037,1.004,-1.237,0.071,2.4987,0.0939,28
107.6502,-0.8968,-0.1279,1.3402,1.004,-1.237,0.071,2.5404,0.0656,32
107.7502,-0.8985,-0.1924,1.2672,1.004,-1.237,0.071,2.4782,0.1593,32
107.8502,-0.7986,-0.1898,1.2812,1.004,-1.237,0.071,2.4106,0.0726,28
107.9502,-0.7763,-0.1965,1.2744,1.004,-1.237,0.071,2.3875,0.049,27
108.0502,-0.7773,-0.2058,1.3607,1.004,-1.237,0.071,2.429,0.0585,31
108.1502,-0.6649,-0.2573,1.1779,1.004,-1.237,0.071,2.2294,0.0604,27
108.2502,-0.6916,-0.2907,1.1326,1.004,-1.237,0.071,2.213,0.0799,28
108.3502,-0.6492,-0.3466,1.1825,1.004,-1.237,0.071,2.182,0.0503,29
108.4502,-0.6959,-0.3392,1.2659,1.004,-1.237,0.071,2.2636,0.0511,33
108.5502,-0.5908,-0.3613,1.0844,1.004,-1.237,0.071,2.0826,0.0701,21
108.6502,-0.6361,-0.3678,1.2652,1.004,-1.237,0.071,2.2071,0.0478,28
108.7502,-0.5961,-0.382,1.1893,1.004,-1.237,0.071,2.1312,0.0534,32
108.8502,-0.4679,-0.3052,1.067,1.004,-1.237,0.071,2.0066,0.1743,23
108.9502,-0.4797,-0.3895,1.2243,1.004,-1.237,0.071,2.0615,0.1466,32
109.0502,-0.5319,-0.4244,1.1605,1.004,-1.237,0.071,2.051,0.0613,31
109.1502,-0.4803,-0.4464,1.2563,1.004,-1.237,0.071,2.0574,0.065,25
109.2502,-0.4672,-0.5208,1.2793,1.004,-1.237,0.071,2.034,0.0636,26
109.3502,-0.4524,-0.5235,1.1864,1.004,-1.237,0.071,1.9683,0.0607,27
109.4502,-0.8022,-1.0522,-0.122,1.004,-1.237,0.071,1.8259,0.9398,21
109.5502,-0.2589,-0.4527,1.2153,1.004,-1.237,0.071,1.876,0.1866,32
109.6502,-0.3235,-0.559,1.1683,1.004,-1.237,0.071,1.851,0.039,23
109.7502,-0.2761,-0.5836,1.1946,1.004,-1.237,0.071,1.8243,0.0601,28
109.8502,-0.404,-0.3796,1.491,1.004,-1.237,0.071,2.1757,0.684,28
109.9502,-0.2337,-0.6113,1.2448,1.004,-1.237,0.071,1.817,0.0703,30
110.0502,-0.2444,-0.6676,1.2837,1.004,-1.237,0.071,1.8312,0.0691,22
110.1502,-0.2828,-0.7215,1.4165,1.004,-1.237,0.071,1.9318,0.1452,28
110.2502,-0.1768,-0.695,1.2294,1.004,-1.237,0.071,1.7407,0.0799,26
110.3502,-0.1364,-0.7073,1.2917,1.004,-1.237,0.071,1.7525,0.0666,30
110.4502,-0.1118,-0.6326,1.2687,1.004,-1.237,0.071,1.7449,0.1235,25
110.5502,-0.0854,-0.7208,1.1479,1.004,-1.237,0.071,1.6165,0.0623,30
110.6502,-0.0364,-0.7753,1.2757,1.004,-1.237,0.071,1.6573,0.0604,30
110.7502,-0.0493,-0.7438,1.3995,1.004,-1.237,0.071,1.7657,0.0557,27
110.8502,-0.0338,-0.7472,1.2726,1.004,-1.237,0.071,1.6616,0.0501,28
110.9502,0.0203,-0.7696,1.3664,1.004,-1.237,0.071,1.6924,0.0562,24
111.0502,0.078,-0.7596,1.2822,1.004,-1.237,0.071,1.5976,0.0597,25
111.1502,0.1213,-0.7644,1.364,1.004,-1.237,0.071,1.6354,0.0945,25
111.2502,0.1641,-0.7804,1.2499,1.004,-1.237,0.071,1.5178,0.0704,24
111.3502,0.1691,-0.8783,1.3216,1.004,-1.237,0.071,1.5458,0.0403,28
111.4502,0.151,-0.8599,1.4393,1.004,-1.237,0.071,1.656,0.0587,26
111.5502,0.2135,-0.8864,1.3162,1.004,-1.237,0.071,1.516,0.045,25
111.6502,0.2007,-1.2957,1.4578,1.004,-1.237,0.071,1.6037,0.9858,28
111.7502,0.2503,-0.8884,1.4511,1.004,-1.237,0.071,1.6107,0.0579,28
111.8502,0.2945,-0.9423,1.3651,1.004,-1.237,0.071,1.505,0.0434,24
111.9502,0.3535,-0.9393,1.3322,1.004,-1.237,0.071,1.45,0.0484,28
112.0502,0.3334,-0.9583,1.454,1.004,-1.237,0.071,1.5621,0.0616,33
112.1502,0.3468,-0.9515,1.4852,1.004,-1.237,0.071,1.5853,0.0496,25
112.2502,0.4247,-0.9733,1.4652,1.004,-1.237,0.071,1.5326,0.0485,26
112.3502,0.4581,-0.9977,1.4873,1.004,-1.237,0.071,1.5366,0.0511,32
112.4502,0.4766,-1.0401,1.5484,1.004,-1.237,0.071,1.581,0.0564,30
112.5502,0.4655,-1.0103,1.5721,1.004,-1.237,0.071,1.6107,0.0607,24
112.6502,0.4397,-1.058,1.5435,1.004,-1.237,0.071,1.5871,0.0773,15
112.7502,0.5264,-1.0803,1.5526,1.004,-1.237,0.071,1.5645,0.0592,25
112.8502,0.5528,-1.0547,1.5419,1.004,-1.237,0.071,1.5494,0.07,25
112.9502,0.6169,-1.0658,1.5782,1.004,-1.237,0.071,1.5655,0.0501,30
113.0502,0.5989,-1.065,1.6056,1.004,-1.237,0.071,1.5964,0.0489,27
113.1502,0.6987,-1.0825,1.5422,1.004,-1.237,0.071,1.5105,0.0452,29
113.2502,0.6335,-1.1139,1.6573,1.004,-1.237,0.071,1.6337,0.0431,27
113.3502,1.0694,-1.0191,1.597,1.004,-1.237,0.071,1.5428,0.9487,27
113.4502,1.4362,-1.6044,2.3931,1.004,-1.237,0.071,2.3904,0.8198,29
113.5502,0.7783,-1.161,1.6036,1.004,-1.237,0.071,1.551,0.0575,20
113.6502,0.8512,-1.1105,1.5692,1.004,-1.237,0.071,1.5113,0.1034,25
113.7502,0.7018,-1.2512,1.712,1.004,-1.237,0.071,1.6687,0.1739,19
113.8502,0.8426,-1.1463,1.6178,1.004,-1.237,0.071,1.5578,0.084,30
113.9502,0.8708,-1.2187,1.64,1.004,-1.237,0.071,1.5747,0.0312,24
114.0502,0.8836,-1.2248,1.5894,1.004,-1.237,0.071,1.5232,0.0558,22
114.1502,0.8304,-1.1295,1.6535,1.004,-1.237,0.071,1.5956,0.0988,26
114.2502,0.8878,-1.2171,1.7374,1.004,-1.237,0.071,1.6706,0.0436,27
114.3502,0.8815,-1.2492,1.771,1.004,-1.237,0.071,1.7045,0.0412,24
114.4502,0.918,-1.2212,1.6384,1.004,-1.237,0.071,1.5698,0.0594,33
114.5502,0.9941,-1.1132,1.6822,1.004,-1.237,0.071,1.6159,0.1883,33
114.6502,0.9515,-1.2388,1.7134,1.004,-1.237,0.071,1.6433,0.0612,30
114.7502,0.9541,-1.221,1.7108,1.004,-1.237,0.071,1.6406,0.0683,28
114.8502,1.0047,-1.1831,1.7438,1.004,-1.237,0.071,1.6737,0.1459,26
114.9502,0.9908,-1.2442,1.6895,1.004,-1.237,0.071,1.6186,0.0585,26
115.0502,0.9955,-1.2053,1.7622,1.004,-1.237,0.071,1.6915,0.0684,29
115.1502,1.0073,-1.2971,1.6166,1.004,-1.237,0.071,1.5467,0.0815,33
115.2502,0.9701,-1.2471,1.7483,1.004,-1.237,0.071,1.6777,0.0488,24
115.3502,1.0179,-1.2456,1.7894,1.004,-1.237,0.071,1.7185,0.0566,27
115.4502,0.9579,-1.2241,1.753,1.004,-1.237,0.071,1.6827,0.0588,25
115.5502,0.9639,-1.2697,1.7973,1.004,-1.237,0.071,1.7271,0.0814,27
115.6502,0.9867,-1.2493,1.7578,1.004,-1.237,0.071,1.6869,0.0634,31
115.7502,1.0121,-1.2791,1.7067,1.004,-1.237,0.071,1.6363,0.0478,22
115.8502,1.0253,-1.2481,1.7398,1.004,-1.237,0.071,1.669,0.0555,22
115.9502,1.0444,-1.245,1.6368,1.004,-1.237,0.071,1.5663,0.0854,30
116.0502,0.9821,-1.2505,1.6835,1.004,-1.237,0.071,1.6127,0.0562,28
116.1502,0.9853,-1.2441,1.789,1.004,-1.237,0.071,1.7181,0.0596,30
116.2502,1.0239,-1.2052,1.7293,1.004,-1.237,0.071,1.6587,0.1099,29
116.3502,1.0219,-1.2321,1.7826,1.004,-1.237,0.071,1.7117,0.0528,31
116.4502,0.9663,-1.2553,1.7322,1.004,-1.237,0.071,1.6617,0.0696,27
116.5502,0.7547,-1.6166,1.8913,1.004,-1.237,0.071,1.8761,0.9392,28
116.6502,0.9502,-1.2484,1.7817,1.004,-1.237,0.071,1.7116,0.0569,28
116.7502,1.0126,-1.2534,1.6836,1.004,-1.237,0.071,1.6127,0.0529,29
116.8502,0.9484,-1.2377,1.7327,1.004,-1.237,0.071,1.6626,0.0428,29
116.9502,1.0086,-1.2488,1.6435,1.004,-1.237,0.071,1.5725,0.0706,24
117.0502,1.0159,-1.2448,1.7379,1.004,-1.237,0.071,1.6669,0.1139,30
117.1502,1.024,-1.2431,1.6165,1.004,-1.237,0.071,1.5456,0.0715,28
117.2502,1.0171,-1.2606,1.6717,1.004,-1.237,0.071,1.6009,0.0722,23
117.3502,0.9986,-1.2756,1.6248,1.004,-1.237,0.071,1.5543,0.064,30
117.4502,0.9543,-1.2442,1.7178,1.004,-1.237,0.071,1.6475,0.0854,25
117.5502,1.0209,-1.2493,1.6229,1.004,-1.237,0.071,1.5521,0.0562,29
117.6502,0.9783,-1.2252,1.5961,1.004,-1.237,0.071,1.5254,0.048,22
117.7502,0.9768,-1.2481,1.6989,1.004,-1.237,0.071,1.6281,0.0522,24
117.8502,1.0239,-1.2688,1.5835,1.004,-1.237,0.071,1.513,0.0544,25
117.9502,1.0271,-1.2844,1.4602,1.004,-1.237,0.071,1.3902,0.0469,30
118.0502,0.9938,-1.2551,1.1404,1.004,-1.237,0.071,1.0696,0.2884,28
118.1502,1.0006,-1.2447,1.4961,1.004,-1.237,0.071,1.4251,0.0611,28
118.2502,1.0195,-1.3063,1.4038,1.004,-1.237,0.071,1.3347,0.1341,27
118.3502,0.9797,-1.2251,1.3655,1.004,-1.237,0.071,1.2948,0.0719,23
118.4502,1.0316,-1.2515,1.2619,1.004,-1.237,0.071,1.1913,0.0541,28
118.5502,1.0421,-1.2082,1.1241,1.004,-1.237,0.071,1.0542,0.0657,25
118.6502,1.018,-1.1817,1.1398,1.004,-1.237,0.071,1.0703,0.0884,28
118.7502,0.9544,-1.1904,1.1858,1.004,-1.237,0.071,1.1169,0.0609,27
118.8502,0.981,-1.2263,1.0923,1.004,-1.237,0.071,1.0216,0.059,33
118.9502,1.0602,-1.2293,0.9142,1.004,-1.237,0.071,0.8451,0.1098,25
119.0502,1.0244,-1.2266,0.9121,1.004,-1.237,0.071,0.8414,0.0631,27
119.1502,1.038,-1.2134,0.8615,1.004,-1.237,0.071,0.7916,0.0896,28
119.2502,0.9949,-1.2463,0.851,1.004,-1.237,0.071,0.7801,0.0448,31
119.3502,1.0192,-1.2429,0.7161,1.004,-1.237,0.071,0.6453,0.0504,32
119.4502,0.9744,-1.2359,0.7913,1.004,-1.237,0.071,0.721,0.0541,31
119.5502,0.999,-1.2871,0.5441,1.004,-1.237,0.071,0.4758,0.0521,21
119.6502,1.0093,-1.2198,0.6885,1.004,-1.237,0.071,0.6178,0.0582,27
119.7502,0.9744,-1.2169,0.6258,1.004,-1.237,0.071,0.5559,0.0597,24
119.8502,0.9623,-1.1847,0.4659,1.004,-1.237,0.071,0.4005,0.0535,26
119.9502,0.9598,-1.233,0.4148,1.004,-1.237,0.071,0.3467,0.0436,29
120.0502,0.9646,-1.2527,0.4292,1.004,-1.237,0.071,0.3607,0.0437,33
120.1502,1.0179,-1.1623,0.3076,1.004,-1.237,0.071,0.2485,0.1596,27
120.2502,0.9977,-1.1892,0.279,1.004,-1.237,0.071,0.2135,0.1161,25
120.3502,0.8784,-1.2759,0.402,1.004,-1.237,0.071,0.3562,0.0991,22
120.4502,0.9706,-1.263,0.2397,1.004,-1.237,0.071,0.1739,0.0701,26
120.5502,1.0004,-1.2394,0.0474,1.004,-1.237,0.071,0.024,0.0896,26
120.6502,0.9556,-1.2608,0.3653,1.004,-1.237,0.071,0.2992,0.0715,30
120.7502,0.8005,-1.2488,0.3361,1.004,-1.237,0.071,0.3344,0.1574,28
120.8502,0.9143,-1.2366,0.0168,1.004,-1.237,0.071,0.1048,0.085,34
120.9502,0.4333,-1.6378,-0.1517,1.004,-1.237,0.071,0.7321,0.8774,29
121.0502,0.9145,-1.2534,0.1074,1.004,-1.237,0.071,0.098,0.0576,31
121.1502,0.99,-1.2557,0.1554,1.004,-1.237,0.071,0.0876,0.0552,31
121.2502,0.929,-1.3061,0.2998,1.004,-1.237,0.071,0.2505,0.1106,28
121.3502,0.9755,-1.2559,0.2116,1.004,-1.237,0.071,0.1447,0.0702,20
121.4502,1.0147,-1.3113,0.2997,1.004,-1.237,0.071,0.2407,0.0762,30
121.5502,1.0044,-1.3272,0.1771,1.004,-1.237,0.071,0.1393,0.0864,30
121.6502,1.0237,-1.2905,0.223,1.004,-1.237,0.071,0.1623,0.1361,24
121.7502,0.9512,-1.272,-0.1048,1.004,-1.237,0.071,0.1869,0.1425,25
121.8502,0.9309,-1.3649,0.1496,1.004,-1.237,0.071,0.167,0.1942,24
121.9502,0.9452,-1.3072,0.1028,1.004,-1.237,0.071,0.0969,0.1438,27
122.0502,1.0394,-1.3482,0.3006,1.004,-1.237,0.071,0.2575,0.0726,30
122.1502,0.9846,-1.2732,0.2516,1.004,-1.237,0.071,0.1852,0.0722,29
122.2502,0.9662,-1.2513,0.3471,1.004,-1.237,0.071,0.279,0.1101,28
122.3502,0.8647,-1.3517,0.2736,1.004,-1.237,0.071,0.2713,0.2351,30
122.4502,1.0444,-1.2407,0.2561,1.004,-1.237,0.071,0.1895,0.1067,30
122.5502,1.0056,-1.2049,0.1336,1.004,-1.237,0.071,0.0703,0.1512,22
122.6502,1.1467,-1.2136,0.3251,1.004,-1.237,0.071,0.2924,0.1302,28
